PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-10-02,16:13:39,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,82.10796,-1.077512937,0.3116279404,1999.086394,198.8904491,12:45:00,5.78358,0.68675,5.35945,-19.99924,22.95907,7.86763,3.10653,1.63459,73.50149,-4.834486128,1.794429903,0.4717315878,-4.08001,12.5871,-0.72013,50,5.67314,-0.90118,-119.21636,-2.88481,-5.74224,27.6342,-14.45886,0a6908a9-bdee-455f-9cf3-62f39d6f3d37,e801bdc1-c426-404f-85ff-eba67e140f72,79.9023,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2737985506,1999.063569,0.9999885821,NA,600ba5ec-c8d1-408b-b96f-a90bfbeb9122,bbaa5a29-73b4-438f-a4a9-8419044d1b48
2,2025-10-02,16:13:58,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,82.78901,-1.399840836,-1.094002718,2156.333886,203.9313553,12:45:00,5.80076,0.66656,5.32948,-22.19274,19.79016,8.79545,2.63759,0.37304,74.78193,-5.545716803,0.5557255426,0.4663452848,-5.01078,10.93895,-0.57402,50,5.65885,2.00782,-120.24556,-3.66669,-7.24022,26.16912,-16.36804,fabcb04e-529b-4313-9726-812e2af1851a,e801bdc1-c426-404f-85ff-eba67e140f72,80.82517,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4663995767,2156.262444,0.9999668687,NA,8cdb7561-347b-495f-938d-577cc658e4a5,bbaa5a29-73b4-438f-a4a9-8419044d1b48
3,2025-10-02,16:14:11,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,81.59942,-1.767064971,0.2367092345,2125.762787,204.0683485,12:45:00,5.82022,0.69085,5.22861,-22.39321,21.10352,9.4384,2.29268,1.69987,73.58827,-5.941673449,2.005740098,0.4746786574,-4.91494,11.7344,-0.71946,50,5.6414,-0.79851,-118.47042,-4.38823,-6.8741,25.9909,-15.76216,e612ca72-8aab-4cff-9dee-70db503944a6,e801bdc1-c426-404f-85ff-eba67e140f72,79.40622,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.633722331,2125.63276,0.9999388328,NA,46e1b1c6-a784-4918-84ab-437856d1da97,bbaa5a29-73b4-438f-a4a9-8419044d1b48
4,2025-10-02,16:14:36,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,81.82705,-1.926092388,-4.136511799,2112.86684,202.3614493,12:45:00,5.82254,0.52708,5.32588,-23.06509,20.30423,8.37644,2.08795,-2.66261,73.59638,-6.235828211,-2.567669143,0.4739829149,-5.80456,11.41148,-0.15884,50,5.63198,8.29957,-118.49249,-4.73864,-8.11195,26.24095,-16.22634,b292ba1d-419b-4253-b291-aa2aec29aaac,e801bdc1-c426-404f-85ff-eba67e140f72,79.52278,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.27064024,2017.604132,0.9549130563,NA,10469f4a-7572-49af-a746-9cc5c4bcb18a,bbaa5a29-73b4-438f-a4a9-8419044d1b48
5,2025-10-02,16:14:52,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,81.01464,-0.7685052618,0.1982786672,2016.894757,206.9442586,01:00:00,5.82611,0.71965,5.31546,-23.36921,20.85408,10.61825,3.15747,1.79057,72.52409,-5.155177072,2.198416556,0.4786266563,-5.57451,11.34767,-0.74501,50,5.74025,-0.74576,-117.62362,-2.32324,-7.63153,27.05579,-16.63903,e1b2b28b-11c8-4ca2-968a-d2af5dac5837,e801bdc1-c426-404f-85ff-eba67e140f72,78.75123,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2702231702,2016.872325,0.9999888784,NA,d3d75e1f-5a82-4221-bb04-32cf8ad07ad3,bbaa5a29-73b4-438f-a4a9-8419044d1b48
6,2025-10-02,16:15:24,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,79.88615,-2.21681314,-1.838573885,1855.935433,210.2519532,01:00:00,5.73126,0.78974,5.30277,-25.68837,19.91905,11.6284,1.50769,0.03245,71.63126,-7.023750159,0.3518200857,0.4860591849,-6.81086,11.3457,-0.63112,50,5.51198,3.35265,-115.84764,-5.29548,-9.04533,26.23047,-17.10612,b37eb330-40f0-444b-9b65-a6b3dc12c940,e801bdc1-c426-404f-85ff-eba67e140f72,77.54702,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1974597773,1855.924411,0.9999940614,NA,b9c027a3-1bd5-470d-af76-982b87bd5dc4,bbaa5a29-73b4-438f-a4a9-8419044d1b48
7,2025-10-02,16:15:36,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,80.558090000000007,-1.051918096,0.538366317,1986.911597,206.4095339,01:00:00,5.61191,1.01081,5.32664,-23.41295,21.3885,10.63992,2.67376,2.40259,72.01625,-5.448389102,2.544533354,0.4817452191,-5.4706,11.74643,-1.06681,50,5.50066,-1.43501,-116.93137,-2.88705,-7.38583,27.15907,-16.31525,95d24777-b07e-4b26-a032-7f48ee6e3105,e801bdc1-c426-404f-85ff-eba67e140f72,78.24144,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4041759565,1986.862161,0.9999751192,NA,97258c08-452b-49c2-94ac-f201d39b73b2,bbaa5a29-73b4-438f-a4a9-8419044d1b48
8,2025-10-02,16:15:58,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,81.60335,-2.043236712,-2.930790242,2004.131246,197.4927486,12:30:00,5.68986,0.97453,NA,-22.38028,23.35701,7.37393,1.85605,-1.23255,73.4003,-6.124489426,-1.580917962,0.4867507332,-4.67393,12.47743,-0.6481,50,5.43282,5.75832,-118.04541,-5.08257,-6.49711,25.58552,-14.82949,1ace1291-2c13-40f8-9d20-f4dfc60f3066,e801bdc1-c426-404f-85ff-eba67e140f72,NA,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3455895237,2004.09479,0.9999818095,NA,dbf7fbe4-5293-44f5-8b83-36cde6627c6d,bbaa5a29-73b4-438f-a4a9-8419044d1b48
9,2025-10-02,16:16:11,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,82.42286,-0.5347892699,-2.049726305,2096.122319,201.1668229,12:45:00,5.75935,0.71321,5.40917,-20.06159,22.36457,8.6775,3.58624,-0.4846,73.96665,-4.304549332,-0.4166039409,0.4688007172,-5.29793,12.08622,-0.53696,50,5.69818,4.00418,-119.66375,-1.76167,-7.54473,26.93827,-14.96218,ca8f3888-65d4-4351-b2f6-ca80eeea038b,e801bdc1-c426-404f-85ff-eba67e140f72,80.401840000000007,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.3940033,1.879943925,2094.994104,0.9994617605,12:30:00,99eeb151-5920-4c63-b36d-24c96dd9bd2d,bbaa5a29-73b4-438f-a4a9-8419044d1b48
10,2025-10-02,16:16:24,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,81.28167,-1.014194984,-0.9445312239,1999.97424,203.3946124,12:45:00,5.78613,0.76037,5.30546,-20.79226,22.93361,9.93601,3.10131,0.70178,73.10148,-4.907714717,0.921843357,0.4759273178,-5.57925,12.49639,-0.68176,50,5.67951,1.62598,-118.04007,-2.7598,-7.73954,25.99057,-14.83904,7c177821-ff66-45b8-8c2a-1f7d734777d3,e801bdc1-c426-404f-85ff-eba67e140f72,79.19789,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2221080526,1999.959213,0.9999924863,NA,cada19d9-5544-43f0-b6ff-1efcdc39f042,bbaa5a29-73b4-438f-a4a9-8419044d1b48
