PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-11-08,14:32:59,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.14552,-1.454852486,-2.883933105,2154.650267,213.6257434,01:00:00,5.83418,2.18536,4.69737,-22.71373,13.91822,9.27746,2.55839,0.21876,81.65021,-5.616562383,-1.17936501,0.4356136249,-5.56599,7.57946,-1.90122,50,5.66678,6.15358,-129.37209,-4.1804500000000004,-9.46513,26.13687,-19.28495,a912ab22-2108-4fde-99de-fce24f853d94,43e5122f-1c0f-476c-85ba-cf5121378e95,86.52723,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.0557862,37.49789372,1709.447205,0.7933757187,12:30:00,4a238ac0-190c-477c-9bd0-baa18664ffd8,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
2,2025-11-08,14:33:19,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,88.62737,NA,NA,2234.342705,NA,NA,5.90685,2.18143,4.82038,NA,NA,NA,3.65002,0.43049,81.48178,-4.692473869,-1.041919789,0.4359433071,-5.01575,6.54096,-1.93198,50,5.86115,5.49425,-128.76832,-1.50386,-8.49023,24.69744,-21.10207,4b9e594c-67a7-49e4-86b9-aaa2fc5aa91f,43e5122f-1c0f-476c-85ba-cf5121378e95,86.46179,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.59902344,1721.614917,0.7705241071,NA,70aaa7d8-1a8a-4fc5-a3aa-5d729a7460a9,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
3,2025-11-08,14:33:39,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.14577,-1.154856194,-3.5874243200000002,2089.441858,177.3503388,12:00:00,5.94248,2.1296,4.04244,-21.27318,16.35731,-0.75982,3.05801,-1.38439,81.52321,-5.004928811,-3.725125045,0.4415107631,-0.58949,8.57278,-1.72403,50,5.78958,8.12972,-129.15696,-3.51338,-0.9982,26.28378,-17.65767,0e65c5d6-9730-4f24-b305-9d441e1199cf,43e5122f-1c0f-476c-85ba-cf5121378e95,85.37151,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.43545837,1439.98325,0.6891712468,NA,e02192ea-a285-4802-a168-797e52954664,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
4,2025-11-08,14:34:03,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.34171,NA,NA,1918.682066,NA,NA,5.91777,1.90612,3.88065,NA,NA,NA,4.10365,-0.98159,81.65086,-4.362785648,-3.030496168,0.441440325,-0.60845,5.58783,-1.56329,50,5.93378,6.71765,-129.5186,-0.26086,-1.03656,26.31346,-22.65464,fbacd830-4578-49ec-8702-1de26e88d113,43e5122f-1c0f-476c-85ba-cf5121378e95,85.38513,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.1079136,45.79747231,1337.698862,0.6971967298,12:30:00,72261172-1a14-4223-9872-ed715eb1bd82,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
5,2025-11-08,14:34:53,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,88.00236,0.01431419258,-3.939091952,1960.174538,206.4014625,01:00:00,5.84611,2.38401,4.35989,-21.7705,16.82679,8.38929,4.04561,-0.68498,79.34984,-3.98387353,-2.39935736,0.4471464378,-5.50535,8.61454,-1.96933,50,5.82681,8.43716,-127.39637,-0.83789,-8.95946,28.55537,-18.15467,ceeceebb-fa2a-4a67-8973-3a27fef3ae3e,43e5122f-1c0f-476c-85ba-cf5121378e95,84.29551,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.19217513,1281.021066,0.6535239805,NA,51fd02d0-3c6d-4658-bd42-1d7d793df639,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
6,2025-11-08,14:35:22,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,86.78578,1.19796666,-2.90865831,2052.763829,204.4497589,12:45:00,5.7752,2.37015,4.77462,-24.03475,14.71344,6.71484,4.90942,0.17039,78.79966,-3.237058707,-1.66979789,0.448019719,-4.31602,7.28916,-2.08502,50,5.87462,6.14494,-125.90664,1.73325,-6.90866,26.2368,-20.5063,89cf4b64-e8db-429b-a2cf-b68c5db4bb0f,43e5122f-1c0f-476c-85ba-cf5121378e95,84.13121,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.71493213,1579.053794,0.7692330565,NA,6d476260-de4c-44ae-b7f1-00ec5c03d714,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
7,2025-11-08,14:35:41,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Slider,Live,NA,81.66485,0.108534691,-2.120168741,2507.578919,74.80160412,08:30:00,5.82237,2.31613,4.21215,-45.65866,-1.2793,-4.57721,2.12149,-0.09663,75.30416,-8.153591144,-2.953447986,0.4794705218,1.7559,-0.6787,-2.07878,50,5.78818,4.56344,-118.536,-1.52232,2.507,21.91679,-33.14306,9e278628-802c-4bb4-a9f3-bd3cd285a729,43e5122f-1c0f-476c-85ba-cf5121378e95,78.61263,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.40534867,589.40987929999994,0.2350513776,NA,23a04a97-2a3c-4797-b7fd-b2ce821373ca,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
8,2025-11-08,14:36:03,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Slider,Live,NA,80.80484,0.8432784424,-2.164813333,2553.47491,65.2742747,08:15:00,5.77293,2.30537,3.85146,-49.08251,-3.02202,-6.49093,2.49625,-0.32332,74.29447,-7.997558009,-3.340036607,0.488467489,2.66246,-1.748,-2.04688,50,5.81626,4.68541,-117.18075,-0.20864,3.70643,21.8934,-34.60746,dd64ff60-2e4b-4766-a8b3-826bd3455d3f,43e5122f-1c0f-476c-85ba-cf5121378e95,77.16468,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.73279943,69.69886906,885.9387532,0.3469541642,07:15:00,2057daa9-cc1c-4d4b-a14c-12f4b99c92c8,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
9,2025-11-08,14:36:23,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Slider,Live,NA,80.24296,-0.8806322085,-3.197054244,2569.387374,72.19915347,08:30:00,5.76339,2.31141,3.98521,-47.94621,-1.19917,-3.60892,0.91966,-1.06688,73.74833,-9.513525308,-3.852542679,0.4920944335,0.90112,-0.35158,-1.94373,50,5.61186,6.63127,-116.24012,-3.62873,1.2288,22.46942,-32.65347,f861632e-366e-4a01-ba20-38866b62f557,43e5122f-1c0f-476c-85ba-cf5121378e95,76.59595,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.82339166,886.2202966,0.3449150197,NA,4aafd307-b83e-42c7-9d06-b5f7478bbf5a,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
10,2025-11-08,14:36:49,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,84.44227,-0.7215062166,-4.703583264,1783.451507,251.4408082,02:30:00,5.51044,2.75019,4.63322,-36.18218,5.11866,15.35156,1.80725,-0.45045,77.0457,-7.348302063,-1.883996665,0.4625416525,-9.26809,2.8484,-2.28122,50,5.40419,9.48688,-122.24363,-2.89061,-13.98877,24.66819,-27.87482,70b58736-0ade-4821-b11b-3d5c1d2bac9e,43e5122f-1c0f-476c-85ba-cf5121378e95,81.48983,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.207801,33.02060486,1495.378877,0.8384746492,01:15:00,b1bea06e-8fcb-473a-8630-17789219fe7d,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
11,2025-11-08,14:38:13,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,84.42534,-3.631044974,-4.280143341,1748.07968,246.1652173,02:15:00,5.55495,2.70666,4.46089,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.5851,3.88242,-2.26623,50,5.13679,8.66392,-121.97305,-9.14033,-11.34832,25.5318,-26.36544,4290c21e-4919-4563-917b-5ee4a0caaf4f,43e5122f-1c0f-476c-85ba-cf5121378e95,NA,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.09812596,1583.03067,0.9055826733,NA,bdd88d4f-ecd3-4e62-a4c8-10da9e50b68b,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
12,2025-11-08,14:38:35,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,82.91917,-1.073279899,-3.843415739,1905.827094,262.0820599,02:45:00,5.53213,2.71525,4.09631,-41.45663,2.16319,15.70581,1.0449600000000001,0.33006,75.87966,-8.578996422,-0.9815346606,0.4753497997,-9.05138,1.40201,-2.30143,50,5.36889,7.45119,-120.05971,-3.87646,-13.18041,23.75335,-30.13247,64f0ddc9-3432-4af1-99e2-a76763f9a782,43e5122f-1c0f-476c-85ba-cf5121378e95,79.29411,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.94869044,1727.986529,0.906685887,NA,e7d3ad0c-b2b8-41cc-a334-93f6c0d593a7,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
13,2025-11-08,14:39:16,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Slider,Live,NA,80.15915,2.419992496,-2.320147595,2551.226696,101.0387634,09:15:00,5.70577,2.43325,3.67573,-46.45694,0.94255,-4.99005,4.17786,-0.22745,72.96409,-5.970449063,-3.222969748,0.4955166378,1.82415,-0.22639,-2.15102,50,5.94047,4.90017,-116.0558,3.06526,2.47954,22.40169,-32.48178,a881a8dc-be2b-45cd-84e3-21192a731bef,43e5122f-1c0f-476c-85ba-cf5121378e95,76.06695,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bd9b541a-a97d-47ab-8b1c-5856e4f5634d,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
14,2025-11-08,14:39:36,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.00823,-0.4617754615,-3.716080848,2190.415112,198.2286582,12:30:00,5.73534,2.50077,4.45839,-23.33217,13.70656,4.53286,3.34981,-0.66924,81.6129,-4.715422071,-2.889418343,0.4380255562,-3.29204,7.13643,-2.11273,50,5.66456,8.20043,-129.08348,-1.98664,-5.58703,25.39707,-20.06259,044e1de0-7b08-44a6-8f77-4f6bd4edebb4,43e5122f-1c0f-476c-85ba-cf5121378e95,86.05078,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.0530717,49.39601433,1425.581368,0.6508270329,12:30:00,ebeb3820-00f2-4e36-9889-1b6250a548d5,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
15,2025-11-08,14:39:58,"Johnson, Camp",1000301802,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,88.414,NA,NA,2119.327767,NA,NA,5.9122,2.11689,4.36418,NA,NA,NA,1.12714,-0.40367,80.65903,-6.625571449,-2.274795322,0.4436431657,-2.768,11.6274,-1.80261,50,5.51967,6.48005,-127.985,-8.53788,-4.58603,26.69021,-12.90973,5b25bab8-32ec-412e-a1fa-7beaefc3cf3a,43e5122f-1c0f-476c-85ba-cf5121378e95,84.96116,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.8478923,47.38174238,1435.019077,0.6771104968,01:00:00,7f661b80-4ee6-46f2-8c42-febd7e0d48e5,4538b84b-8c1a-4c03-bebc-f7cec06e6dce
