PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-11-05,15:19:52,"Blake, Drew",1000079013,Left,OKL_COW,NA,NA,NA,NA,Fastball,Live,NA,89.18097,NA,NA,2037.119818,NA,NA,5.90994,-2.26472,5.33876,NA,NA,NA,2.25422,0.01568,80.99029,-5.639909459,1.246770211,0.4323109269,7.42502,10.26613,1.95766,50,5.69008,-7.48101,-129.3226,-5.83003,12.50412,28.37615,-14.88534,a17b3217-7140-4dcd-93bd-1e5dd9bd538a,f84b3d4b-6a1b-4cd7-897d-bc60c054fdbe,87.18826,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.4428639,-29.34475071,1775.730406,0.8716867757,11:30:00,55904b31-87cc-458c-8610-a6fded201df6,cdbd5c5e-f233-4766-82ed-c5659602298c
2,2025-11-05,15:20:12,"Blake, Drew",1000079013,Left,OKL_COW,NA,NA,NA,NA,Cutter,Live,NA,85.10999,-0.3372772722,1.917207222,2264.983423,194.902316,12:30:00,5.92506,-2.61528,5.42809,-31.83301,7.29956,1.95243,2.9563,-0.65656,77.96682,-6.251886169,2.281302357,0.4502363693,-0.49974,3.96714,2.44421,50,5.8734,-4.20769,-123.74285,-1.79694,-0.77443,24.81975,-26.0263,3156eb13-6c68-45e4-bda4-291469127b75,f84b3d4b-6a1b-4cd7-897d-bc60c054fdbe,83.717,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.1719154,-66.30466952,910.2360231,0.4018731502,12:00:00,0f316ee4-363a-4347-b818-6934ece50fd3,cdbd5c5e-f233-4766-82ed-c5659602298c
3,2025-11-05,15:20:30,"Blake, Drew",1000079013,Left,OKL_COW,NA,NA,NA,NA,Cutter,Live,NA,84.65893,-2.008198618,3.763198992,2141.828993,173.262144,11:45:00,5.80663,-2.44819,5.39046,-33.15056,6.91972,-0.82251,1.15737,1.01482,77.20992,-8.152405505,3.609737471,0.4555988171,1.57722,4.28306,2.11276,50,5.60427,-8.04556,-122.73574,-5.41586,2.38538,26.22515,-25.69638,efc477cc-a4a0-451d-a5fd-b0ce161bf384,f84b3d4b-6a1b-4cd7-897d-bc60c054fdbe,82.73164,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.1391371,-60.75644541,1046.332914,0.4885230882,12:00:00,476a23c3-0ed1-4af4-8b46-848c74fc9ef3,cdbd5c5e-f233-4766-82ed-c5659602298c
4,2025-11-05,15:20:53,"Blake, Drew",1000079013,Left,OKL_COW,NA,NA,NA,NA,Slider,Live,NA,83.9422,-1.907832489,2.173254623,NA,NA,NA,5.92346,-2.13778,4.89679,-38.8281,2.23441,1.48998,0.88156,0.04264,77.39683,-9.00388591,2.448220083,0.4612051975,-0.17732,1.68832,1.92397,50,5.70487,-4.67832,-121.87238,-5.45474,-0.26695,23.72958,-29.63229,3cc7aa61-7463-43b8-95a1-6134f2de2d2a,f84b3d4b-6a1b-4cd7-897d-bc60c054fdbe,81.72596,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,de163bd3-6efc-4baf-a9f0-958508be14aa,cdbd5c5e-f233-4766-82ed-c5659602298c
5,2025-11-05,15:21:15,"Blake, Drew",1000079013,Left,OKL_COW,NA,NA,NA,NA,Fastball,Live,NA,89.13231,-1.89656515,2.782734903,2142.215875,167.3241767,11:30:00,6.15814,-2.2261,5.28606,-18.95235,17.39646,-3.92063,2.79531,0.062,80.49086,-5.430864294,2.049427521,0.4339267935,2.95051,9.80753,1.97553,50,5.97183,-6.14524,-129.29434,-4.95961,4.93252,30.08231,-15.77832,fb776ace-f6fe-4488-9ad5-feef72d6c1ee,f84b3d4b-6a1b-4cd7-897d-bc60c054fdbe,86.86359,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.32593937,1936.325323,0.9038889804,NA,709b7517-8c34-47ce-8796-58c193188fee,cdbd5c5e-f233-4766-82ed-c5659602298c
6,2025-11-05,15:21:35,"Blake, Drew",1000079013,Left,OKL_COW,NA,NA,NA,NA,Fastball,Live,NA,89.74715,-1.89372724,2.186087369,2107.687679,152.6584249,11:00:00,6.0136,-2.31215,5.39993,-19.93421,15.53213,-8.04252,2.57619,-0.93316,81.54806,-5.608721974,0.6817081897,0.4286270546,4.91712,8.80624,2.12306,50,5.83117,-4.69092,-130.33091,-5.01679,8.40372,29.01988,-17.12353,19b323f3-1e61-412a-985f-35d2857fc0f5,f84b3d4b-6a1b-4cd7-897d-bc60c054fdbe,87.93761,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.8144925,-37.63624881,1669.085186,0.7919034697,10:15:00,207a60ea-1354-41c9-9d4a-a8478492695d,cdbd5c5e-f233-4766-82ed-c5659602298c
7,2025-11-05,15:21:59,"Blake, Drew",1000079013,Left,OKL_COW,NA,NA,NA,NA,Slider,Live,NA,85.33882,-0.9663017942,1.535566901,2121.263517,202.5311538,12:45:00,5.95662,-2.13353,5.0692,-36.20955,3.69228,1.54617,2.02781,-0.55676,77.44188,-7.676607002,1.823977288,0.45464017,-0.32854,2.24487,1.9868,50,5.83725,-3.37557,-123.89253,-3.36374,-0.50412,27.70189,-28.72945,aab6542c-de19-4392-8944-ff55b12da65c,f84b3d4b-6a1b-4cd7-897d-bc60c054fdbe,82.90609,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7be34587-02ae-48fa-a0b0-e41090899509,cdbd5c5e-f233-4766-82ed-c5659602298c
8,2025-11-05,15:22:31,"Blake, Drew",1000079013,Left,OKL_COW,NA,NA,NA,NA,ChangeUp,Live,NA,84.80452,-1.584964551,3.370598294,1848.163413,126.6390415,10:15:00,5.62745,-2.68535,5.85521,-29.44429,9.89143,-13.3328,1.69842,-0.66157,76.76808,-7.126208767,0.8496021561,0.4514035662,8.27469,5.84878,2.41956,50,5.48174,-6.83949,-123.08459,-4.31642,12.52402,27.48344,-23.32172,dad4f945-7435-4f81-b7b9-d75b32a8aeeb,f84b3d4b-6a1b-4cd7-897d-bc60c054fdbe,83.50053,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.3218846,1578.812693,0.8542603331,NA,c9df5f7b-2fa9-47cf-9232-85f85a5f5a70,cdbd5c5e-f233-4766-82ed-c5659602298c
9,2025-11-05,15:22:54,"Blake, Drew",1000079013,Left,OKL_COW,NA,NA,NA,NA,ChangeUp,Live,NA,83.52202,-3.670570938,2.34980819,1928.4036,132.4848765,10:30:00,5.72148,-2.18711,5.54248,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.72451,7.50399,1.99247,50,5.38458,-4.54394,-121.18589,-8.69811,11.49475,23.53645,-21.00745,d84d4108-a5d7-4dcd-9541-c87c2132211d,f84b3d4b-6a1b-4cd7-897d-bc60c054fdbe,NA,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.97874898,1540.521932,0.7988586685,NA,943be42b-12d3-4e7c-b642-bb82b9e2019e,cdbd5c5e-f233-4766-82ed-c5659602298c
10,2025-11-05,15:23:21,"Blake, Drew",1000079013,Left,OKL_COW,NA,NA,NA,NA,Fastball,Live,NA,89.64568,-3.723548681,4.78543429,2283.071096,156.5376452,11:15:00,6.01286,-1.90113,5.71036,-17.77699,17.64635,-7.66439,1.04588,1.92825,81.50835,-7.039962777,3.350224848,0.4283671051,5.53422,10.579,1.50498,50,5.68923,-10.60111,-129.68901,-9.0634,9.36591,28.72267,-14.27055,f9305f17-4fbd-464f-84be-fe76027852ba,f84b3d4b-6a1b-4cd7-897d-bc60c054fdbe,87.99097,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.5138517,-21.98621752,2117.032329,0.9272739392,11:30:00,5ac3cf82-27d9-4490-853d-faf78cafde23,cdbd5c5e-f233-4766-82ed-c5659602298c
