PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-10-15,15:50:02,"Albright, Gaige",1000374536,Left,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,75.04971,3.020371743,-0.63148286,2304.341471,280.2124415,03:15:00,6.30326,-1.88265,5.26873,-54.43394,-3.11081,16.95276,4.60669,-1.06305,67.9701,-7.134060225,2.543973393,0.515617893,-9.17306,-2.605,1.92815,50,6.54024,0.69205,-108.88464,4.11422,-10.86467,21.51415,-35.25944,a4d5e3df-b8da-49c7-bacc-81e9b9397104,4b90d44b-395c-4ab6-879d-adbdc07a3ac8,73.1015,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7460cb6c-aad0-4354-94bd-dcf8bd26ef9d,3ff945fc-badd-46fa-adf4-d31833b6c203
2,2025-10-15,15:50:22,"Albright, Gaige",1000374536,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,83.89759,-1.481759382,1.290557746,2002.772272,122.1897623,10:00:00,6.48739,-1.66123,5.91394,-27.51363,12.42066,-19.76451,2.81893,-2.11048,76.1411,-6.658886396,-2.45228284,0.45482501870000003,11.10511,7.18929,1.5691,50,6.3532400000000004,-2.15184,-121.97655,-3.9858,16.52601,26.7328,-21.47536,9bcb3100-3c75-4f61-b9c1-6c9d6a16537f,4b90d44b-395c-4ab6-879d-adbdc07a3ac8,82.8724,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.24037193,1964.355194,0.9808180498,NA,b7986a49-85e3-474e-b907-747a31b3044f,3ff945fc-badd-46fa-adf4-d31833b6c203
3,2025-10-15,15:50:43,"Albright, Gaige",1000374536,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,84.93044,-2.627799565,7.672508954,2065.270964,NA,NA,6.36861,-1.47118,6.09939,NA,NA,NA,1.72437,4.28117,77.06803,NA,NA,0.4508906169,11.35533,7.84714,0.88725,50,6.15107,-16.00083,-122.39618,-6.4399,17.10148,25.78379,-20.35602,2f3cf6cc-f79b-44bf-bb51-de744b8b521d,4b90d44b-395c-4ab6-879d-adbdc07a3ac8,83.59553,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92c1bfd1-f162-46e1-a817-23ad0f121961,3ff945fc-badd-46fa-adf4-d31833b6c203
4,2025-10-15,15:51:16,"Albright, Gaige",1000374536,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,82.68272,-1.837520487,5.32457238,2042.5899,133.8405259,10:30:00,6.45915,-1.59186,6.1495,-24.48777,16.61357,-17.34784,2.71298,1.89578,74.6704,-6.474404253,2.037745002,0.46142318,11.15405,9.65303,1.19541,50,6.30647,-10.66907,-119.74678,-4.55184,15.99018,25.86194,-18.33569,b3e17a8c-9a29-4040-8c89-321bea86a4a9,4b90d44b-395c-4ab6-879d-adbdc07a3ac8,81.68735,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.69652053,1897.882667,0.9291550239,NA,ac79c4cf-92da-4653-bfab-c0189d170936,3ff945fc-badd-46fa-adf4-d31833b6c203
5,2025-10-15,15:51:38,"Albright, Gaige",1000374536,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,81.32376,-3.725253765,5.447320085,2000.086776,132.7612889,10:30:00,6.15292,-1.73601,6.55585,-28.78065,13.28317,-14.34059,0.31906,2.0779,73.6839,-9.182607129,2.708835128,0.466794477,9.71659,8.57578,1.36613,50,5.88277,-10.85122,-117.63232000000001,-8.42896,13.404,25.53529,-20.34379,c09099b6-e69b-49f6-82ef-ae2bdc800592,4b90d44b-395c-4ab6-879d-adbdc07a3ac8,80.7474,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d9b39d85-6d89-448e-9c44-71a943f9f50d,3ff945fc-badd-46fa-adf4-d31833b6c203
6,2025-10-15,15:52:29,"Albright, Gaige",1000374536,Left,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,80.79804,-4.506215,5.981640134,1974.851226,NA,NA,5.93063,-1.96247,6.39816,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.71122,5.80437,1.54195,50,5.58967,-11.70267,-116.66475,-10.15954,17.37091,23.67905,-24.2419,7cc08fa7-340f-4a7f-90ef-26164cd601d1,4b90d44b-395c-4ab6-879d-adbdc07a3ac8,NA,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.17124765,1787.320547,0.9050406044,NA,9f9c9750-1ce9-4087-973c-f9bad830e46a,3ff945fc-badd-46fa-adf4-d31833b6c203
7,2025-10-15,15:53:04,"Albright, Gaige",1000374536,Left,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,80.26749,-2.32171774,5.205988315,1899.216026,133.0128958,10:30:00,6.1492000000000004,-1.80102,6.57134,-28.72735,13.84481,-14.86864,1.61745,1.74431,73.34409,-7.763431411,2.379857875,0.4696066411,9.73974,8.3364,1.44954,50,5.97703,-10.22578,-116.38077,-5.46832,13.30339,22.67927,-20.78747,470efff7-4817-40e7-bc73-ddc3caacbd37,4b90d44b-395c-4ab6-879d-adbdc07a3ac8,80.26385,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810e3aed-4e46-4244-96c7-2ea2aee093c8,3ff945fc-badd-46fa-adf4-d31833b6c203
8,2025-10-15,15:53:27,"Albright, Gaige",1000374536,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,86.2256,NA,NA,2020.607796,NA,NA,6.39423,-1.62143,5.85612,NA,NA,NA,2.40847,-0.22957,77.05038,-6.797593264,-0.2039429016,0.4464840818,10.21505,7.94083,1.38703,50,6.21513,-6.05202,-125.05185,-5.21464,15.75326,31.35278,-19.92802,a11880f8-413b-4af3-b4a0-4b52a3be9951,4b90d44b-395c-4ab6-879d-adbdc07a3ac8,84.42057,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.33036067,1981.227545,0.9805106903,NA,feb44752-4f4d-45b0-8a84-bd619b7f925d,3ff945fc-badd-46fa-adf4-d31833b6c203
9,2025-10-15,15:53:49,"Albright, Gaige",1000374536,Left,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,84.04901,-1.967277473,4.189474203,1963.654156,133.0858869,10:30:00,6.17244,-1.86637,5.90105,-26.92316,12.91816,-13.8387,2.09723,0.87595,76.45841,-7.021988586,1.581940704,0.4542953031,8.73281,7.57122,1.53747,50,5.99875,-8.51014,-121.90942,-5.01543,13.04824,25.56606,-20.86141,e5f90199-b1d9-4654-b7b1-38b528e7d513,4b90d44b-395c-4ab6-879d-adbdc07a3ac8,82.96903,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.02054988,1832.976571,0.9334518331,NA,6db2d34e-afd8-4b2d-a405-21bc2d9e2751,3ff945fc-badd-46fa-adf4-d31833b6c203
10,2025-10-15,15:54:13,"Albright, Gaige",1000374536,Left,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,81.90888,-1.959537297,4.871180671,1852.161608,115.7748905,09:45:00,6.12379,-1.85705,6.43756,-31.61007,9.23236,-19.13281,1.68193,1.0351,75.24201,-7.920108902,1.247814752,0.4599675298,11.86073,5.61666,1.51969,50,5.9699,-9.61657,-118.86239,-4.92952,16.99024,22.50753,-24.1283,cb21faf5-3baa-4c95-97ff-caedead2767a,4b90d44b-395c-4ab6-879d-adbdc07a3ac8,81.94587,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.1135395,-40.6602038,1405.025874,0.7585870843,10:00:00,e87e54ff-7ea1-45c0-a45e-455503fedaa6,3ff945fc-badd-46fa-adf4-d31833b6c203
