PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-10-26,13:36:24,"Fyke, Kai",833412,Right,OKL_CPR,NA,NA,NA,NA,NA,Live,NA,66.81353,0.9463194818,-1.288617346,1598.681146,192.6594299,12:30:00,6.23763,1.83881,12.66461,-33.52623,13.85826,3.12228,4.21069,1.05487,61.33984,-6.254244104,-0.6158368669,0.4954382067,-2.58961,9.42468,-1.88805,50,6.1963,2.25877,-98.33486,2.12707,-2.50734,17.21816,-23.04878,a1935c90-59f3-49b6-b602-6f3e4b2cd2e5,a5b985d9-c096-434e-9516-09ef0f9bfdc8,76.07899,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.75242107,1246.744335,0.7798580336,NA,679f846e-07c1-459e-b2e9-74b89b22aeb3,e0bf5773-1913-462c-8453-930f6cba6635
2,2025-10-26,13:36:31,"Fyke, Kai",833412,Right,OKL_CPR,NA,NA,NA,NA,NA,Live,NA,72.07969,0.836809773,-1.599250523,1708.693209,189.0752618,12:15:00,5.7724,2.38448,13.15631,-27.79165,12.12613,1.94292,4.12749,1.26417,65.96316,-5.20611376,-1.175930879,0.4547310251,-1.90032,8.41528,-2.45917,50,5.72652,3.00376,-106.17949,2.1135100000000002,-2.13933,20.53487,-22.70034,d4583175-df23-461b-95bc-decccf66129f,a5b985d9-c096-434e-9516-09ef0f9bfdc8,82.88953,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.67532556,1370.428233,0.8020329373,NA,c6c2a1e4-ee23-4645-9c94-aa76317d8465,e0bf5773-1913-462c-8453-930f6cba6635
3,2025-10-26,13:36:38,"Fyke, Kai",833412,Right,OKL_CPR,NA,NA,NA,NA,NA,Live,NA,77.09767,NA,NA,1824.216281,NA,NA,6.05067,2.57844,12.98009,NA,NA,NA,4.02284,1.23074,70.4401,NA,NA,0.4270769275,-6.94312,10.51653,-2.69153,50,6.06296,5.25742,-113.47496,-0.3561,-8.92639,23.47515,-18.6535,fbd5c9cf-a92a-4bcc-a162-d9b2148f9052,a5b985d9-c096-434e-9516-09ef0f9bfdc8,88.25679,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.37233486,1368.947162,0.7504302952,NA,7139cff7-b446-4a14-bac7-4d5b5e207a67,e0bf5773-1913-462c-8453-930f6cba6635
4,2025-10-26,13:36:48,"Fyke, Kai",833412,Right,OKL_CPR,NA,NA,NA,NA,NA,Live,NA,81.26235,0.1507200748,-1.718803095,1929.169278,199.254609,12:45:00,6.29792,2.51345,6.26422,-24.85572,16.9188,5.92481,4.36561,1.42223,73.84183,-4.565791321,-0.5926471034,0.4651865582,-3.75684,9.21904,-2.38928,50,6.29688,3.38633,-118.27329,-0.37164,-5.28431,24.03088,-19.20671,5aaeaafb-6274-48e3-bee4-a35f850dadf0,a5b985d9-c096-434e-9516-09ef0f9bfdc8,81.0265,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.13424491,1430.623714,0.7415750036,NA,312adc9a-9cf7-4946-bf8a-ecfbe4effc58,e0bf5773-1913-462c-8453-930f6cba6635
5,2025-10-26,13:37:04,"Fyke, Kai",833412,Right,OKL_CPR,NA,NA,NA,NA,NA,Live,NA,83.64042,-1.161603523,-3.526986886,1927.984195,207.4196844,01:00:00,6.32006,2.12623,6.44284,-24.74877,14.53899,7.56752,3.1883,-0.48759,76.09719,-5.861141333,-2.08678353,0.4511282634,-5.22453,8.36005,-1.87967,50,6.22647,7.28698,-121.57012,-3.14354,-7.76342,25.40955,-19.75139,37ccf969-2f13-4715-8009-90af8d09de08,a5b985d9-c096-434e-9516-09ef0f9bfdc8,83.55149,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.0396871,36.18277715,1556.148939,0.807137809,12:30:00,92c8d5f4-1a85-44d5-8a2f-9f9787f80c5d,e0bf5773-1913-462c-8453-930f6cba6635
6,2025-10-26,13:38:25,"Fyke, Kai",833412,Right,OKL_CPR,NA,NA,NA,NA,NA,Live,NA,78.04425,0.9514359151,-2.844341723,1792.802173,203.9493201,12:45:00,6.54988,1.96091,4.7584,-31.08239,17.33576,7.72923,4.86296,-0.094,70.24624,-4.809084963,-1.410438539,0.5008128963,-4.92498,8.71038,-1.68226,50,6.61902,5.36155,-113.13129,0.83853,-6.29425,23.31028,-21.04197,798ead3f-fa5a-4fc1-9359-8853ec33dee7,a5b985d9-c096-434e-9516-09ef0f9bfdc8,75.26252,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.27003834,1532.362492,0.8547303852,NA,b56ef3d4-80e0-4b31-bb3c-e95c81f50128,e0bf5773-1913-462c-8453-930f6cba6635
7,2025-10-26,13:40:35,"Fyke, Kai",833412,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,88.60336,-3.556248775,-2.314302286,2030.493077,195.772456,12:30:00,6.19175,1.98604,5.198,-18.03709,18.60923,5.25528,1.33714,0.24631,80.88941,-6.885806798,-1.337135039,0.43569907,-3.42559,10.81114,-1.77571,50,5.84869,5.00282,-128.47852,-8.64173,-5.71269,27.18743,-14.14484,d1c61fca-4a80-4e69-a9e3-6e13f535a166,a5b985d9-c096-434e-9516-09ef0f9bfdc8,86.51026,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.57017503,1609.383318,0.7926071434,NA,43d8939e-636e-4342-b348-065511cfc9b7,e0bf5773-1913-462c-8453-930f6cba6635
8,2025-10-26,13:40:59,"Fyke, Kai",833412,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,89.27348,-3.118463695,-1.462505886,2058.112931,202.1191855,12:45:00,6.20147,1.7501,5.22139,-21.83002,14.05797,5.71616,1.44695,0.85133,81.86837,-7.143286393,-0.4001991675,0.4311674753,-3.41119,8.25876,-1.61958,50,5.89777,3.10132,-129.61073,-7.85719,-5.80907,26.80909,-18.10982,819ae671-f500-4cc0-932a-11e9f40889fb,a5b985d9-c096-434e-9516-09ef0f9bfdc8,87.41949,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.5370681,34.33246242,1699.546194,0.8257788815,12:15:00,5e679f66-f741-4f09-915d-ef1632256530,e0bf5773-1913-462c-8453-930f6cba6635
9,2025-10-26,13:41:16,"Fyke, Kai",833412,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,88.63242,-3.373697906,-1.393749594,2117.802271,196.2011489,12:30:00,6.18389,1.80358,5.39849,-16.75353,19.44009,5.64658,1.62217,0.96799,81.13115,-6.47583673,-0.3407536041,0.432999517,-3.37694,11.23363,-1.6834,50,5.87154,2.93274,-128.682,-8.17596,-5.66564,26.55775,-13.32688,c83ca0fd-7681-451e-a7b9-c87e3994cb96,a5b985d9-c096-434e-9516-09ef0f9bfdc8,87.04961,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.0290917,35.94049891,1714.62983,0.8096269671,12:00:00,03323032-34f3-445d-a374-f2bb2353fa3e,e0bf5773-1913-462c-8453-930f6cba6635
10,2025-10-26,13:41:32,"Fyke, Kai",833412,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,89.72899,-3.602741681,-3.221894425,2088.179811,206.2122762,12:45:00,6.11781,1.74044,5.34049,-21.84462,13.61086,6.70122,0.90836,-0.72634,82.36795,-7.630769977,-1.976710727,0.4285614257,-4.41948,8.17715,-1.45482,50,5.77706,7.08217,-130.07763,-8.9859000000000009,-7.58756,26.7629,-18.13515,b74643bc-a1d8-4671-ba63-33282ad49f22,a5b985d9-c096-434e-9516-09ef0f9bfdc8,87.95108,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5861709,1797.640633,0.8608648659,NA,0d208e89-61aa-4864-9fe9-99cef09c2cf4,e0bf5773-1913-462c-8453-930f6cba6635
