PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-11-11,15:35:42,"Albright, Gaige",1000374536,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,87.14429,-1.648152797,3.724607912,1626.218735,114.6826837,09:45:00,5.98153,-1.8235,5.60715,-30.67637,6.43412,-14.03405,1.88325,0.48813,80.06223,-7.348150758,1.104673367,0.4384496739,8.4975,3.88013,1.51409,50,5.82076,-7.7675,-126.518,-4.67243,13.80792,25.20313,-25.86907,b375266c-babd-4bf9-8238-f61a15eac749,26a31b7c-7db1-41c8-a823-8ede3c84cdd5,85.96754,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.8028977,-29.50587785,1415.30658,0.8703051747,10:30:00,649483c0-ab98-4ee5-aecf-38636dea6afc,65084ab9-58c9-4c80-af48-8d1bbfbf124d
2,2025-11-11,15:36:06,"Albright, Gaige",1000374536,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,86.58473,0.04593327072,2.62016719,1765.680055,121.2685662,10:00:00,6.04802,-1.85126,5.43067,-30.83738,6.83989,-11.32783,3.5213,-0.34003,79.50255,-5.679986171,0.5116534426,0.4417851778,6.69955,3.61263,1.62711,50,6.03091,-5.37238,-125.87463,-0.9551,10.79525,24.51759,-26.35288,8c05899f-1f1b-443b-83c3-34232e11cb73,26a31b7c-7db1-41c8-a823-8ede3c84cdd5,85.31848,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.90052163,1588.324207,0.8995538022,NA,b087927c-82f2-48cb-adf6-bfd4e9348465,65084ab9-58c9-4c80-af48-8d1bbfbf124d
3,2025-11-11,15:37:05,"Albright, Gaige",1000374536,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,85.86392,-0.04483784647,1.795369288,1943.669486,114.4551891,09:45:00,6.03585,-1.73319,5.69569,-31.26649,6.63182,-14.65831,3.38851,-1.28131,78.9078,-5.877539186,-0.9485097756,0.4430791307,8.32338,3.56056,1.59177,50,6.01262,-3.43972,-124.9412,-1.11444,13.20582,24.29499,-26.5249,b5c9a3e8-769f-44f4-a17d-45f9f0bf3bb1,26a31b7c-7db1-41c8-a823-8ede3c84cdd5,85.06932,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.31808574,1784.913438,0.9183214794,NA,d77c72df-465b-48b2-b879-0441e6dc76c4,65084ab9-58c9-4c80-af48-8d1bbfbf124d
4,2025-11-11,15:37:48,"Albright, Gaige",1000374536,Left,OKL_COW,NA,NA,NA,NA,Fastball,Live,NA,85.98505,-0.5787270312,2.14959507,1906.798273,122.962336,10:00:00,6.0324,-1.74257,5.87415,-28.8641,8.61254,-13.33037,3.08923,-0.85626,79.18465,-5.973302012,-0.3506715845,0.4406073615,7.73633,4.78679,1.57674,50,5.96885,-4.2756,-125.13747,-2.17747,12.33971,23.85673,-24.53895,5764337b-0ac8-40ef-8602-0ad843c6b5bf,26a31b7c-7db1-41c8-a823-8ede3c84cdd5,85.54655,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.0315263,-35.61217898,1550.183149,0.8129770047,10:30:00,d6a7cd59-93bd-4724-84b0-51ef933c1037,65084ab9-58c9-4c80-af48-8d1bbfbf124d
5,2025-11-11,15:38:07,"Albright, Gaige",1000374536,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,87.19796,NA,NA,1909.400002,NA,NA,6.15073,-1.7601,5.43415,NA,NA,NA,2.46833,-0.26643,79.45548,-6.229414685,-0.5877601346,0.4407889909,12.85655,7.86495,1.45906,50,5.97329,-7.13778,-126.5157,-4.83923,20.76734,26.62684,-19.46969,d075401b-ca79-41b1-8a45-4842de7aa8de,26a31b7c-7db1-41c8-a823-8ede3c84cdd5,85.5113,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.55356784,1810.161957,0.9480265815,NA,3f88c463-24f6-41cf-a45b-ce07438cefba,65084ab9-58c9-4c80-af48-8d1bbfbf124d
6,2025-11-11,15:40:24,"Albright, Gaige",1000374536,Left,OKL_COW,NA,NA,NA,NA,Fastball,Live,NA,86.88315,1.193864745,3.295113514,1864.336555,126.8454528,10:15:00,6.09111,-1.60284,5.70539,-26.97983,10.23369,-13.74017,4.95699,0.32525,79.2439,-3.858551976,0.7214131679,0.4390578675,8.27385,5.15118,1.33538,50,6.17447,-6.8177,-126.22179,1.75237,13.3532,25.59701,-23.86053,00968de1-d32b-4cd6-aee2-baf06459ed48,26a31b7c-7db1-41c8-a823-8ede3c84cdd5,85.84845,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.01279065,1675.472108,0.8986961624,NA,b0dbb402-7d39-42a8-8c79-8120be9b4655,65084ab9-58c9-4c80-af48-8d1bbfbf124d
7,2025-11-11,15:40:56,"Albright, Gaige",1000374536,Left,OKL_COW,NA,NA,NA,NA,ChangeUp,Live,NA,81.90556,-0.3370331172,2.179881805,1544.224957,117.3237184,10:00:00,5.8151,-2.04052,5.23218,-37.21419,5.71187,-11.12765,2.39693,-0.91806,74.47387,-7.25336938,0.1012461889,0.4715545284,6.5403,3.11884,1.84815,50,5.75701,-4.16005,-118.94681,-1.92955,9.28366,24.77986,-27.747,5fb19ed8-fbd5-430b-b14b-6bc9adf4ae8a,26a31b7c-7db1-41c8-a823-8ede3c84cdd5,79.9323,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.48581507,1063.2516,0.6885341383,NA,ac03722a-9ed6-4ef8-b3d9-f63d5bbe963c,65084ab9-58c9-4c80-af48-8d1bbfbf124d
8,2025-11-11,15:41:14,"Albright, Gaige",1000374536,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,89.16769,-0.3300351666,4.471770917,1732.059098,117.5012685,10:00:00,6.06487,-1.69042,5.61172,-27.12916,8.46095,-16.34485,3.49517,1.12921,81.30539,-5.397117,1.417713156,0.4293743054,9.98842,4.61199,1.31869,50,6.01927,-9.5602,-129.35374,-1.67029,16.90633,27.23983,-24.36782,b87bff9e-6d2b-44de-9ab7-f5787c1ecfdf,26a31b7c-7db1-41c8-a823-8ede3c84cdd5,87.78457,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.62597747,1548.376196,0.8939511344,NA,f56bfc8e-2044-4864-bcc0-4a2a9ca6e2d6,65084ab9-58c9-4c80-af48-8d1bbfbf124d
9,2025-11-11,15:41:47,"Albright, Gaige",1000374536,Left,OKL_COW,NA,NA,NA,NA,Fastball,Live,NA,87.34972,NA,NA,1828.38185,NA,NA,5.88137,-1.78093,5.66527,NA,NA,NA,1.58358,0.38375,80.69314,-7.479668541,0.8835400149,0.4358579748,8.81627,4.09416,1.48299,50,5.69924,-7.5736,-126.87164,-5.28094,14.48657,23.98324,-25.44667,7e8298d3-7e11-419d-bf1e-f07ead41366f,26a31b7c-7db1-41c8-a823-8ede3c84cdd5,86.47872,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.25134776,1625.443113,0.8890063708,NA,c914b6b3-e4d7-4678-b2d2-b71b111d3c1d,65084ab9-58c9-4c80-af48-8d1bbfbf124d
10,2025-11-11,15:42:06,"Albright, Gaige",1000374536,Left,OKL_COW,NA,NA,NA,NA,Slider,Live,NA,79.45708,-0.02670429075,2.429736798,2319.760828,236.7273072,02:00:00,5.77348,-1.86098,5.28483,-38.44674,7.23489,11.09389,2.54449,1.34625,72.20556,-7.171828153,4.500957731,0.4864544721,-5.10804,3.8393,1.63184,50,5.74364,-5.24616,-115.35156,-1.27204,-6.79443,24.01736,-27.06723,6d494f09-955f-4304-9d3e-71870d62b0f3,26a31b7c-7db1-41c8-a823-8ede3c84cdd5,77.484,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3b0a4f6c-093c-41bc-9f63-1ed0b6b17e5c,65084ab9-58c9-4c80-af48-8d1bbfbf124d
