PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-08-29,15:18:42,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,86.30484,-0.8175193991,-1.750169066,1691.015006,214.1711685,01:15:00,6.22614,1.99989,5.93595,-21.72452,15.81274,10.75669,3.65705,1.27236,78.38244,-4.913276224,0.2830536602,0.4409635051,-6.34499,8.80214,-1.86651,50,6.1488,3.50169,-125.52534,-2.46621,-10.04934,27.14828,-18.23302,eafb1653-76d3-4fce-bb51-75409b472095,3253cfe6-e3a9-4d9f-b6e1-d67ea79f6a40,85.47746,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1866561,1623.980863,0.9603586353,NA,b719ea71-b12f-4c3b-b5c3-06c08e6fb7c3,c67f4317-d8f3-40c8-9ff5-35caaf28e17b
2,2025-08-29,15:19:24,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,87.24936,-1.541884497,-2.648276348,1699.915987,214.5021527,01:15:00,6.13729,1.80712,6.09921,-20.50335,16.00522,11.02025,3.00099,0.27481,79.36974,-5.412594807,-0.5619561956,0.4348793638,-6.77822,9.16465,-1.60943,50,6.00795,5.53112,-126.83708,-4.0422,-10.97739,27.36027,-17.33181,37584db9-2ef2-4ba5-9b81-3a084f172198,3253cfe6-e3a9-4d9f-b6e1-d67ea79f6a40,86.67332,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.07355783,1563.926897,0.9200024641,NA,73810aa4-16e8-4546-9297-7414f0608078,c67f4317-d8f3-40c8-9ff5-35caaf28e17b
3,2025-08-29,15:19:44,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,88.58064,-2.122803118,-1.252994717,1730.184563,217.7350522,01:15:00,6.12616,1.64776,6.16508,-19.68264,15.64754,12.11887,2.524,1.50024,80.60755,-5.839251253,1.047146562,0.4278035049,-6.98611,9.1713,-1.55917,50,5.95542,2.44824,-128.84168,-5.37756,-11.66035,28.53347,-16.86645,cbf739a3-6011-40f4-9020-c42a82cae882,3253cfe6-e3a9-4d9f-b6e1-d67ea79f6a40,88.1069,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.14317218,1480.826272,0.8558776354,NA,58d74cd1-5408-44af-8d54-6573e0f0fd6c,c67f4317-d8f3-40c8-9ff5-35caaf28e17b
4,2025-08-29,15:20:16,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,88.33005,-2.970128122,-2.749736701,1692.813045,234.5135847,01:45:00,5.97073,1.89806,6.54836,-24.53888,10.43387,14.62213,1.19697,0.59344,80.90955,-7.611733978,0.03721724723,0.425633972,-8.86798,6.61739,-1.71466,50,5.75491,5.75394,-128.39129,-7.3616,-14.76163,27.26769,-21.15874,9cd6da9c-3a34-4476-b8a7-832e95ee5d03,3253cfe6-e3a9-4d9f-b6e1-d67ea79f6a40,88.55599,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.67089174,1583.8356450000001,0.9356234877,NA,2c0e8fbc-7653-4f02-b907-4135c000ebbb,c67f4317-d8f3-40c8-9ff5-35caaf28e17b
5,2025-08-29,15:20:32,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,87.65388,-1.884071543,-2.066774386,1617.405739,240.7852878,02:00:00,5.98835,1.77476,6.21199,-27.00016,8.87083,15.88446,1.99804,1.1905,80.30414,-6.967342818,0.9425427544,0.4310653104,-9.25746,5.37736,-1.62805,50,5.83366,4.12428,-127.51106,-5.00852,-15.21114,26.70614,-23.33839,f811e6be-c57e-4f04-b0bd-defd1b5fa273,3253cfe6-e3a9-4d9f-b6e1-d67ea79f6a40,87.4402,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.53738843,1504.475574,0.9301782091,NA,38f49fa5-9771-40e8-ba46-5872ed8094f1,c67f4317-d8f3-40c8-9ff5-35caaf28e17b
6,2025-08-29,15:20:51,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,83.42833,-1.385210667,-2.041560489,1729.840483,181.5140221,12:00:00,6.02539,1.65302,5.92882,-31.28597,8.54652,0.22684000000000001,2.1321,-0.22283,76.8715,-7.227232231,-1.998951911,0.4542449632,-0.6712,4.98463,-1.49024,50,5.89703,4.32009,-121.38351,-3.88509,-1.00464,23.04283,-24.71318,55b2fd38-1b0a-4d14-9200-02caa3873dbc,3253cfe6-e3a9-4d9f-b6e1-d67ea79f6a40,82.97822,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.8425917,64.95925775,732.1768116,0.423262618,12:45:00,112dcffb-18cf-45a9-918d-e6a16fd8289e,c67f4317-d8f3-40c8-9ff5-35caaf28e17b
7,2025-08-29,15:21:08,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,83.39173,-1.215816719,-2.679797695,1673.256784,168.2716636,11:30:00,5.88211,1.67462,5.91581,-34.84982,5.0485,-1.05614,1.84837,-0.90186,76.9833,-7.711354573,-2.877853738,0.4546201422,-0.1465,3.04782,-1.45951,50,5.76482,5.70887,-121.28507,-3.63501,-0.21905,22.87611,-27.6169,00a7a7bc-36e9-48ec-a1e3-7ee737d634c9,3253cfe6-e3a9-4d9f-b6e1-d67ea79f6a40,82.90974,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.2762348,63.5161022,746.182649,0.4459462863,12:00:00,e1fab297-12c7-459e-9ab3-a6f65ab2d354,c67f4317-d8f3-40c8-9ff5-35caaf28e17b
8,2025-08-29,15:21:34,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,82.27043,-1.940511845,-1.792204546,2152.307406,247.5969124,02:15:00,6.00201,1.89964,5.93837,-33.58206,7.62968,18.54232,1.40205,1.78196,75.46974,-8.219935503,1.706376253,0.4620424952,-10.5441,4.68629,-1.76738,50,5.82851,3.19342,-119.62816,-5.0508,-15.2231,23.87632,-25.40819,8779e977-3f62-4775-9369-61004cea691d,3253cfe6-e3a9-4d9f-b6e1-d67ea79f6a40,81.57786,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.35196806,1687.869384,0.7842138997,NA,a1fb1018-7320-4af8-9291-6e47df4c67ba,c67f4317-d8f3-40c8-9ff5-35caaf28e17b
9,2025-08-29,15:21:52,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,80.96259,0.04229376609,-1.263282201,1993.333556,253.9856397,02:30:00,6.0056,1.69764,5.88233,-37.71859,4.76819,16.7414,2.90167,1.9196,74.2902,-7.021981352,1.888713789,0.4691355163,-9.38535,2.55977,-1.6055,50,5.98725,2.10359,-117.83138,-1.02785,-13.17762,22.66567,-28.57997,907da4ed-14ee-4b2c-bbc6-87805e6670ae,3253cfe6-e3a9-4d9f-b6e1-d67ea79f6a40,80.34446,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.63401285,1765.950795,0.8859283938,NA,90e5b203-700b-475e-a174-26814b8af85d,c67f4317-d8f3-40c8-9ff5-35caaf28e17b
10,2025-08-29,15:22:08,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,81.27054,-0.645421466,-2.461478846,2044.970434,245.8516041,02:15:00,6.05551,1.82433,5.9872,-33.89242,8.03845,18.00358,2.63247,1.04222,74.72616,-6.99476001,0.9284085424,0.466056287,-10.40946,4.52424,-1.64037,50,5.98584,4.5575,-118.2379,-2.32198,-14.7654,22.12363,-25.75659,ad737c2c-c077-4807-9a9e-854e222cfe49,3253cfe6-e3a9-4d9f-b6e1-d67ea79f6a40,80.87529,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273.7150987,31.06648243,1751.658497,0.856569106,03:00:00,8ae7ede8-9c1c-45ec-8663-556c63e52117,c67f4317-d8f3-40c8-9ff5-35caaf28e17b
