PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-11-03,14:18:30,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,81.38419,-3.375707664,-3.359261237,2084.890621,194.5738,12:30:00,5.91222,2.45706,5.76311,-22.89688,19.79068,5.14996,0.85369,-0.24346,74.23812,-7.645477888,-2.391769141,0.4702427147,-3.75987,11.63777,-2.18219,50,5.61862,6.77146,-118.00531,-7.66237,-5.27099,23.6707,-15.85898,279b6477-fd97-4df4-906f-e74b8b243dd2,5ca567d7-a95a-4fa0-9917-a29ebecc430f,80.15529,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.31186278,2020.185146,0.9689645708,NA,331aa641-52f4-4f30-930b-a4120fee952f,605e95c6-2439-4fd3-b39c-7d27798c6b79
2,2025-11-03,14:18:41,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,81.90634,0.04400220792,-3.870768958,2161.341794,196.4391153,12:30:00,5.75452,2.54175,6.21182,-25.23859,16.11036,4.77463,3.69201,-0.6376,74.41187,-4.733039674,-2.967028281,0.4628109293,-3.76299,8.79113,-2.25409,50,5.74517,7.91714,-118.98354,-0.61339,-5.3578,24.27724,-19.6571,d8b9bd9c-1f01-4082-9d9f-54018f68e260,5ca567d7-a95a-4fa0-9917-a29ebecc430f,81.44241,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.5092731,31.69560332,1838.980755,0.8508514298,12:45:00,d7df0445-6677-4ca9-8d85-2fe86c3ad123,605e95c6-2439-4fd3-b39c-7d27798c6b79
3,2025-11-03,14:18:56,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,81.9363,-1.147114982,-4.097352919,2142.473195,192.9060533,12:30:00,5.79805,2.18796,5.99848,-22.7025,19.10047,4.39361,2.8405300000000002,-1.24851,74.29789,-5.426561614,-3.268332011,0.4653448949,-3.63636,10.71587,-1.868,50,5.69529,8.39038,-118.90727,-3.04576,-5.15752,24.7916,-16.9755,f9af0964-b870-4107-afe3-c4f89b6d2e41,5ca567d7-a95a-4fa0-9917-a29ebecc430f,80.99893,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.1713957,21.43824278,1994.239903,0.930812067,12:45:00,3c7d881d-8c2d-4959-b87f-39aae9b822eb,605e95c6-2439-4fd3-b39c-7d27798c6b79
4,2025-11-03,14:19:10,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,80.34736,-2.699766668,-3.10780455,2077.841093,204.787981,12:45:00,5.73619,2.45892,5.87542,-24.34164,19.28434,8.91521,1.19508,0.31302,73.0922,-7.263801781,-1.425984824,0.4753834117,-5.75473,11.23306,-2.21303,50,5.50386,6.07142,-116.60577,-6.21554,-7.85757,23.62356,-16.83629,08693ffc-7584-486d-aa10-8d6f1995d583,5ca567d7-a95a-4fa0-9917-a29ebecc430f,79.2885,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.45483742,2036.453718,0.9800815491,NA,1a2ab3e7-0e5f-4b10-b8a5-3389f937715b,605e95c6-2439-4fd3-b39c-7d27798c6b79
5,2025-11-03,14:19:29,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,81.1105,-0.2297993842,-4.359979021,2009.802728,205.1467656,12:45:00,5.93785,2.0299,6.07291,-25.73121,16.91645,7.97967,3.58036,-1.34671,73.29621,-5.098953189,-2.850112709,0.4700228644,-5.71116,9.28235,-1.69669,50,5.90643,8.74728,-117.68632,-1.20053,-7.91358,24.83619,-19.31212,2b2b38a9-2a37-4d74-9d67-e7de67b47591,5ca567d7-a95a-4fa0-9917-a29ebecc430f,80.19278,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.446316,19.52311308,1894.252652,0.9425067569,12:15:00,657903ec-68ed-4232-b638-51cc24d524b0,605e95c6-2439-4fd3-b39c-7d27798c6b79
6,2025-11-03,14:19:44,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,82.20412,-0.2849896727,-2.556459718,2159.810936,198.3946838,12:30:00,5.90798,2.31169,5.72309,-21.50381,20.61651,6.87401,3.85033,0.50213,73.88075,-4.345574653,-1.257017352,0.4671079623,-4.53744,11.19197,-2.10263,50,5.87118,5.12123,-119.38514,-1.24858,-6.43829,26.5969,-16.29349,29a1cca0-004f-4de7-be79-235bfa374a21,5ca567d7-a95a-4fa0-9917-a29ebecc430f,80.69321,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.5632863,23.34258686,1983.035004,0.9181521263,12:30:00,33688f7b-56c1-406e-a0e0-74f6986d3c8c,605e95c6-2439-4fd3-b39c-7d27798c6b79
7,2025-11-03,14:20:37,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,80.72058,-1.910518478,-1.716687191,1893.105479,210.9782036,01:00:00,5.69127,2.47246,5.81441,-27.21756,16.1127,9.68799,1.64548,1.68331,73.22892,-7.023179648,0.114675859,0.4737694318,-5.76249,9.28903,-2.33775,50,5.51896,3.22921,-117.29101,-4.71802,-7.93219,24.64259,-19.3875,fdddcd68-6fcf-468e-a6a6-63458091566f,5ca567d7-a95a-4fa0-9917-a29ebecc430f,79.55861,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.3336425,31.00083741,1622.693863,0.8571597731,01:00:00,3800a905-06bf-41c3-9bff-7d322283cbfe,605e95c6-2439-4fd3-b39c-7d27798c6b79
8,2025-11-03,14:20:50,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,81.50702,-1.191801638,-3.781464504,2088.900294,201.4046709,12:45:00,5.70157,2.70045,6.1167,-26.04169,15.81001,6.2199,2.42714,-0.28197,74.30335,-6.098965652,-2.606739316,0.4656160204,-4.49256,8.95577,-2.41408,50,5.59659,7.64835,-118.38546,-3.20656,-6.34427,23.64233,-19.52697,a6749b0c-91e0-4d5d-8028-9ae1d98756a8,5ca567d7-a95a-4fa0-9917-a29ebecc430f,80.95177,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.84671619,1988.382051,0.9518798272,NA,e8e4b132-b029-4d4f-ab96-a6e43d83e4fe,605e95c6-2439-4fd3-b39c-7d27798c6b79
9,2025-11-03,14:21:04,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,75.72015,-0.1258336077,-3.06049074,1173.29542,217.4003714,01:15:00,5.6281,2.53951,5.84967,-38.81679,10.17928,7.82444,2.27629,0.3454,69.0772,-7.4078196,-1.586228252,0.5037928707,-5.13354,5.52873,-2.2955,50,5.5953,5.66629,-110.02283,-1.31478,-6.24903,20.7792,-25.44396,eeb43a9a-29d3-4399-9469-315a3778288b,5ca567d7-a95a-4fa0-9917-a29ebecc430f,74.81733,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.29763863,1154.396454,0.9838924062,NA,997a23bb-a4d7-4f1b-8579-715e480b8d0c,605e95c6-2439-4fd3-b39c-7d27798c6b79
10,2025-11-03,14:21:26,"Turner, Cael",1000463225,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,74.97305,1.217261312,-1.385169151,1153.444841,203.2271004,12:45:00,5.671,2.46852,5.67713,-39.59104,10.79621,4.65268,3.50685,1.56489,68.01271,-6.220117476,-0.5084190677,0.5108950748,-2.92395,5.41776,-2.35482,50,5.74895,2.50423,-108.97697,1.2025,-3.47935,21.02719,-25.72721,18265dc7-e240-4017-bc33-bb91171e75f4,5ca567d7-a95a-4fa0-9917-a29ebecc430f,73.77726,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.8349738,23.13335841,1060.699706,0.9195929172,01:30:00,50c0689d-d719-40db-8e78-a57195d48308,605e95c6-2439-4fd3-b39c-7d27798c6b79
