PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
11,2025-10-24,13:44:45,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,Curveball,Live,NA,75.06837,NA,NA,2692.643236,NA,NA,6.6432,2.22709,6.32793,NA,NA,NA,1.92597,1.11644,68.85243,-10.96745085,-2.269730632,0.5044398688,5.73959,-5.81059,-2.204,50,6.6343,0.73721,-109.26592,-0.97727,6.83744,21.87909,-39.09608,98d7fd6b-f359-46ba-8ce2-6f6b23f47d81,44e18ee2-9786-45d5-8f8b-2e8b0270a824,74.72137,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.52763646,41.35076362,2021.310953,0.7506790824,07:00:00,73087581-133a-45f7-9cc3-039f59b3000f,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
12,2025-10-24,13:45:23,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,89.70319,-2.930661613,-1.976069133,2179.60537,191.9293535,12:30:00,6.54425,2.52386,6.80859,-13.21872,20.37969,4.30682,2.76499,1.0792,81.71732,-5.453878783,-1.150260717,0.4171870314,-2.98433,12.2384,-2.39818,50,6.35019,4.38638,-130.50149,-7.04173,-5.11907,28.83358,-11.18134,86499fc8-f83a-48f1-b387-8574b090a2bb,44e18ee2-9786-45d5-8f8b-2e8b0270a824,90.34902,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.91819844,1787.211251,0.819970108,NA,823618e0-1287-4545-92c5-fe19b424aff2,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
13,2025-10-24,13:45:44,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,Curveball,Live,NA,73.72433,2.343099809,0.089561604,2663.372141,53.98944467,07:45:00,6.62617,2.37311,5.98341,-60.15153,-8.48541,-11.60463,3.78622,1.48906,67.16955,-8.99329295,-2.112368213,0.5173379512,6.32895,-5.35174,-2.37381,50,6.77795,0.13574,-107.16225,2.81296,7.25919,20.87674,-38.31239,a5336f87-dfe7-4030-8730-6d478122e65b,44e18ee2-9786-45d5-8f8b-2e8b0270a824,72.85845,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787100b5-0271-489b-9cf3-06fbe5306134,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
14,2025-10-24,13:46:06,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,Curveball,Live,NA,74.47137,NA,NA,2628.362122,NA,NA,6.58393,2.26426,6.12459,NA,NA,NA,2.7659,0.82758,68.29782,-9.8875094,-2.779635426,0.509783015,6.56292,-5.03791,-2.22381,50,6.64246,1.16124,-108.35991,0.68957,7.71836,20.85704,-38.09891,32e6c8ab-142c-4c79-b2d2-0659f55f7d28,44e18ee2-9786-45d5-8f8b-2e8b0270a824,73.9382,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.63435756,43.47173848,1907.438711,0.7257138182,07:00:00,d22b1901-d278-4d74-9a5f-b7213e88d588,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
15,2025-10-24,13:47:19,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,91.84,NA,NA,2213.715445,NA,NA,6.49095,2.59998,6.90404,NA,NA,NA,3.49901,0.72468,83.1954,-4.552502778,-1.447816988,0.407541801,-4.19172,11.55461,-2.43829,50,6.35279,5.92858,-133.61917,-5.30628,-7.49964,31.57989,-11.50108,5a8244a1-a00f-41f1-8a1c-0196a3a3c4cf,44e18ee2-9786-45d5-8f8b-2e8b0270a824,92.4873,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.23301911,1950.351885,0.8810309784,NA,4da9531c-a46e-4ec5-9950-1d4ec7c4f23d,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
16,2025-10-24,13:47:38,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,85.55302,-2.06730982,-1.08905986,2537.638889,149.4611521,11:00:00,6.1948,2.9103,6.10439,-28.63435,9.37092,-5.54679,1.89593,1.44096,78.04825,-7.454260621,-2.140676765,0.4437039845,2.69145,5.7289,-2.82386,50,6.02115,2.53054,-124.42574,-5.34507,4.18378,26.93076,-23.26863,6a46b5b5-538e-468d-bc8a-ef2d08b6016d,44e18ee2-9786-45d5-8f8b-2e8b0270a824,84.94952,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a6fbbcf4-92a7-49bf-8e66-86ae457d730c,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
17,2025-10-24,13:48:24,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,90.96317,NA,NA,2215.676666,NA,NA,6.47816,2.12624,6.90846,NA,NA,NA,3.59074,0.39134,82.77565,-4.892698164,-1.723140766,0.4105231967,-1.62568,9.06533,-1.99718,50,6.37194,4.73731,-132.45983,-4.14967,-2.86829,30.1245,-16.17951,f3dcfbe6-b4e9-4286-9725-c3b1b6ba9962,ded5d917-d513-4cfa-938f-37c53e1fb805,91.81561,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f0922e97-a971-49ae-b277-e85133517eea,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
18,2025-10-24,13:49:26,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,Curveball,Live,NA,75.6233,0.2861868802,0.5045362412,2695.615129,54.7719154,07:45:00,6.65919,2.01125,6.0096,-58.33436,-9.36413,-13.20238,2.0631,1.37841,69.30976,-10.66041408,-2.001824658,0.5036600164,7.33453,-5.17947,-2.04362,50,6.64996,-0.61629,-110.01512,-1.00802,8.86767,21.97828,-38.43618,5b487b14-99a9-4444-a7e1-46daec3822c3,ded5d917-d513-4cfa-938f-37c53e1fb805,74.83707,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.68808477,1916.436083,0.7109457364,NA,e5838781-9008-403c-924d-11cdf9c35d08,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
19,2025-10-24,13:50:26,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,87.368,-4.989923239,-3.6417358,1999.418917,214.1038112,01:15:00,6.22749,2.72581,7.0569,-19.4074,16.07871,10.84769,0.05863,0.31859,79.54836,-8.69151162,-1.550607938,0.4287465033,-7.23535,10.60411,-2.51036,50,5.91991,7.79304,-126.63089,-11.55551,-11.63254,28.23911,-15.12544,c6d9603a-eeec-4fc8-ac9d-2f20c0c7bc9c,ded5d917-d513-4cfa-938f-37c53e1fb805,87.91311,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1ea524e1-24f6-4e37-aa52-d937c7af998f,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
20,2025-10-24,13:50:49,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,87.20069,-5.012494041,-4.002294073,2060.748815,209.7426731,01:00:00,6.11587,2.78649,6.8501,-16.79581,19.1887,10.92771,0.12384,0.04262,79.16983,-8.210572357,-1.903876018,0.4317468431,-7.35884,12.3021,-2.53526,50,5.78885,8.55393,-126.27835,-11.53525,-11.75289,28.33234,-12.52622,527fa0c5-4ae7-4639-85be-7f307428fc2e,ded5d917-d513-4cfa-938f-37c53e1fb805,87.30218,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8fe06ec2-49aa-4221-b9e4-84ae01afa2fa,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
21,2025-10-24,13:51:18,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,90.56616,NA,NA,2187.587465,NA,NA,7.33364,2.33929,7.00411,NA,NA,NA,3.10903,0.63772,82.37898,NA,NA,0.4122501879,-2.79413,14.30812,-2.20519,50,7.09933,5.00281,-131.65653,-8.94948,-4.87195,29.66991,-7.22589,8deb80da-9937-4b21-bb1d-ce909a71fafa,ded5d917-d513-4cfa-938f-37c53e1fb805,91.43098,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.65034982,1732.029289,0.7917531602,NA,25d4ef0b-b24c-46af-94e3-06087a894eb8,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
22,2025-10-24,13:51:34,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,89.23133,NA,NA,1964.11648,NA,NA,6.81222,2.53896,6.79836,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9683,8.50052,-2.4962,50,6.44955,1.42959,-129.42179,-12.98123,-4.98142,29.67227,-17.90841,541ac447-6e05-4652-ace5-73262f6bc621,ded5d917-d513-4cfa-938f-37c53e1fb805,NA,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cc46bbeb-4ae0-4340-a704-4e4cc02bbcac,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
23,2025-10-24,13:52:20,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,89.6768,-4.120674952,-4.16631575,2175.453702,223.0405559,01:30:00,6.35187,2.66019,6.62098,-21.00037,13.0925,12.19395,0.81235,-0.14514,81.87808,-8.095994792,-1.841256414,0.4202456184,-7.98398,8.47194,-2.38281,50,6.06301,9.12683,-129.98935,-9.97899,-13.58937,28.57772,-17.75412,e3e1c44e-1560-48de-8c9c-a57e5744e0f0,ded5d917-d513-4cfa-938f-37c53e1fb805,89.69145,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.64222289,1547.853618,0.7115084161,NA,d267f8ea-b8cc-489c-b266-ad3a02c8a44b,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
24,2025-10-24,13:52:45,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,88.86387,-4.392764109,-3.995054544,2119.468325,233.371514,01:45:00,6.27144,2.64227,6.55802,-22.13863,12.87254,17.22143,0.3819,0.40911,80.70654,-8.588236203,-0.7019467935,0.4258676807,-10.78638,8.50495,-2.37441,50,5.95852,8.50791,-128.73221,-10.53374,-17.89247,29.59015,-18.06602,4409e2e7-f752-4895-acc4-1acf48a68628,ded5d917-d513-4cfa-938f-37c53e1fb805,88.50739,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.06927099,1443.598807,0.6811136502,NA,dc2b64f5-4d8a-4dc6-afde-c549a876f8dc,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
25,2025-10-24,13:53:52,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,88.25247,-0.1932127434,-2.930365055,2062.385113,243.6346228,02:00:00,6.31563,2.22589,6.76642,-28.31512,6.11966,12.41649,3.77939,0.5826,81.16384,-5.579421445,-0.5632219049,0.4223476327,-7.6847,3.455,-2.0397,50,6.29193,6.24325,-128.52658,-1.20004,-12.90985,25.56272,-26.36984,1c432b54-ab07-46d6-baed-2adc9df21898,ded5d917-d513-4cfa-938f-37c53e1fb805,89.24506,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.68245299,1440.85326,0.6986344358,NA,cfeac06f-b9b0-4158-971f-5cdb6707f5bf,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
26,2025-10-24,13:54:14,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,87.81166,-1.942512054,-2.755587572,2069.934109,203.8651952,12:45:00,6.21863,2.67222,6.9233,-18.6876,16.46414,7.29589,2.89026,0.76975,79.41167,-5.535085927,-1.348695986,0.4267217499,-4.97522,9.86663,-2.50274,50,6.09057,5.96192,-127.73886,-4.81464,-8.10721,29.69688,-16.09621,604dad9c-5af0-4138-9eda-9a2c3c913d39,ded5d917-d513-4cfa-938f-37c53e1fb805,88.33025,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d9080632-eb70-4f14-a3ea-89bb70aae508,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
27,2025-10-24,13:54:50,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,87.05569,-1.734083475,-2.978126097,2212.476806,232.1080434,01:45:00,6.29625,2.66367,6.76255,-24.5871,11.32482,14.57363,2.66123,1.15622,79.01407,-6.43687856,-0.1788513289,0.4313111742,-9.05668,6.85819,-2.47494,50,6.17346,6.20298,-126.61226,-4.4862,-14.53973,28.50528,-21.16381,17ead019-93de-4ce4-b6a1-4a22c291ffe9,ded5d917-d513-4cfa-938f-37c53e1fb805,87.39036,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.29523013,1583.582208,0.7157508742,NA,271d999d-0d99-45ec-b077-0870b5b5ef11,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
28,2025-10-24,13:55:13,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,87.76203,-2.292100489,-3.931539803,2282.100983,230.4126724,01:45:00,6.35904,2.73647,6.8576,-21.8718,13.32905,16.12636,2.44113,0.49114,79.80498,-6.476358219,-0.8364928045,0.4270197497,-10.2091,8.15058,-2.4922,50,6.20486,8.34372,-127.51025,-5.68483,-16.6749,28.15795,-18.86141,45769603-f516-483a-ad7e-238ed996a71a,ded5d917-d513-4cfa-938f-37c53e1fb805,88.26861,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.18205021,1664.069352,0.7291830485,NA,9b446d28-18f1-4e64-84f5-0da25925f6e3,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
29,2025-10-24,13:56:04,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,87.82166,-2.575354104,-3.868209756,2194.520705,235.3599601,01:45:00,6.24127,2.74789,6.91822,-24.15613,10.67358,15.44295,1.87664,0.50771,80.57258,-7.176679659,-0.9125454321,0.4247626521,-9.72081,6.69237,-2.51138,50,6.07112,8.23199,-127.64751,-6.37864,-16.04029,26.24859,-21.13097,4e05db03-60ec-42c1-a6c7-e15b8b826c6a,ded5d917-d513-4cfa-938f-37c53e1fb805,88.73765,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.49697368,1764.14947,0.8038882776,NA,ebe1f808-dcaa-48c7-baa7-758bbe606efb,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
30,2025-10-24,13:56:46,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,91.11513,-3.534201719,-2.343234181,2148.940656,181.1827786,12:00:00,6.44344,2.12506,6.8964,-13.85768,18.78565,0.38798,2.06286,0.02196,82.73378,-6.182321841,-2.268611572,0.4112147032,-0.93797,11.62088,-1.97779,50,6.21575,5.40868,-132.43039,-8.55634,-1.64889,30.95023,-11.74532,981bc1cc-d5b3-41a8-89fe-e0d8e146c250,ded5d917-d513-4cfa-938f-37c53e1fb805,91.66121,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cf0b4696-007e-4daa-a7b3-c74d4eddd496,90e285fa-6ee1-4ac0-b8c4-0009b18aa17b
