PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-10-09,16:22:58,"Sramek, Caden",1000261927,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,85.4885,-1.296044546,-3.861043176,1898.716903,230.5659031,01:45:00,5.43023,2.35543,6.28542,-28.58036,9.07891,11.07943,1.85134,-0.28453,78.30058,-6.685591895,-1.765199666,0.4416796018,-7.14459,5.33126,-2.07649,50,5.32074,8.06365,-124.21984,-3.64213,-11.15578,25.04244,-23.84967,5db0b139-460e-4b6f-a480-12a0e8fb5093,343f3d62-5b5c-4be7-bcf2-996f214d843a,85.33887,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.24540907,1470.448657,0.7744433383,NA,ba3eca91-749b-4f4d-97b4-50028d93856f,de65edac-6bca-47dc-a2a5-8b0a00535b8a
2,2025-10-09,16:23:15,"Sramek, Caden",1000261927,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,85.10221,-0.9986427185,-4.052809847,2138.712232,217.9761494,01:15:00,5.45779,2.40187,6.23375,-27.28107,10.99641,8.62085,2.26084,-0.62419,77.47925,-6.154831262,-2.420344791,0.4452900954,-5.91571,6.30974,-2.10397,50,5.3697,8.50752,-123.58922,-2.9482,-9.0928,26.0619,-22.47561,47523eef-1c6b-4b6c-8b77-466f63c94cdc,343f3d62-5b5c-4be7-bcf2-996f214d843a,84.64693,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.36595759,1580.20004,0.7388558484,NA,6b82a88d-8a98-470e-a727-be015152d17f,de65edac-6bca-47dc-a2a5-8b0a00535b8a
3,2025-10-09,16:23:38,"Sramek, Caden",1000261927,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,85.34031,-0.7104843793,-3.135084384,2160.025849,220.4710809,01:15:00,5.40297,2.66447,6.01465,-29.0076,9.13855,7.83082,2.3266,0.41042,78.06835,-6.16132182,-1.659414034,0.4445256024,-5.12864,5.15307,-2.42315,50,5.33142,6.55736,-124.06312,-2.42188,-7.9821,25.14531,-24.15392,2c30d460-1623-4273-bdd9-8b17da833b58,343f3d62-5b5c-4be7-bcf2-996f214d843a,84.7925,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.984926,48.55058295,1429.84765,0.6619585827,12:45:00,9646118b-fee1-4d0d-913c-47d1677258af,de65edac-6bca-47dc-a2a5-8b0a00535b8a
4,2025-10-09,16:23:58,"Sramek, Caden",1000261927,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,86.45267,-1.897715119,-3.204570909,2118.190865,207.1687617,01:00:00,5.4529,2.25846,6.2694,-25.32012,11.55771,5.94806,1.59029,-0.20277,79.08888,-6.67143367,-2.078292968,0.4370730817,-4.16929,6.86547,-2.02459,50,5.30013,6.8612,-125.65498,-4.91085,-6.64891,26.06827,-21.22545,a6f8fcb5-fa4e-4a3d-b353-b13489e85ca0,343f3d62-5b5c-4be7-bcf2-996f214d843a,86.2383,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.82142389,1602.942372,0.7567506774,NA,0df71149-a6ce-4b4e-90f9-ac4781a52a1d,de65edac-6bca-47dc-a2a5-8b0a00535b8a
5,2025-10-09,16:24:24,"Sramek, Caden",1000261927,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,84.84262,NA,NA,2202.689765,NA,NA,5.36491,2.44119,5.97315,NA,NA,NA,3.63092,1.51382,77.41914,-4.37898581,-0.172862275,0.4470632571,-5.03047,6.96975,-2.30732,50,5.38394,3.52402,-123.46254,0.12977,-7.75178,24.95872,-21.4339,3360198e-5700-452c-ba7b-5b5f8fa36175,343f3d62-5b5c-4be7-bcf2-996f214d843a,84.3112,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.0826085,42.54617289,1622.793491,0.7367326603,01:30:00,0b822be7-ca2e-428c-b40c-fc9192ea0f9a,de65edac-6bca-47dc-a2a5-8b0a00535b8a
6,2025-10-09,16:24:37,"Sramek, Caden",1000261927,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,84.55864,-0.4932273581,-0.2332852335,2166.587664,198.4038504,12:30:00,5.42693,2.45784,6.06627,-24.12136,14.76604,4.9237,2.96042,2.65229,76.82448,-5.052610019,0.7001050007,0.448823819,-2.74778,8.17837,-2.44242,50,5.37593,0.35495,-123.07154,-1.7755,-4.1806,26.25531,-19.73113,3b52dfe2-b4dd-4412-b105-a734c8dfaa20,343f3d62-5b5c-4be7-bcf2-996f214d843a,83.98048,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.7258104,39.58291171,1669.796302,0.7707033182,12:30:00,097f7314-5908-4b73-b464-3694edaf9e10,de65edac-6bca-47dc-a2a5-8b0a00535b8a
7,2025-10-09,16:24:55,"Sramek, Caden",1000261927,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,85.26233,-1.438229529,-3.336754679,2223.526619,215.9889055,01:15:00,5.41756,2.49976,6.20847,-24.07019,13.98928,10.18597,2.08195,0.26589,77.73688,-5.983920316,-1.407759502,0.4440202156,-6.53323,8.05838,-2.25475,50,5.29755,6.92734,-123.9109,-3.81833,-10.11319,25.76784,-19.69998,50bd1111-06f9-4a67-87c2-e84e9f6dcdcc,343f3d62-5b5c-4be7-bcf2-996f214d843a,84.88902,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.70582044,1710.636099,0.7693346614,NA,a0cab91d-91a9-4054-95c8-51a4db28ea7e,de65edac-6bca-47dc-a2a5-8b0a00535b8a
8,2025-10-09,16:25:11,"Sramek, Caden",1000261927,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,86.00041,-2.184633703,-1.670437122,2095.713127,230.5661078,01:45:00,5.36606,2.48356,6.21924,-27.68001,9.42609,11.48032,1.04195,1.89863,79.17782,-7.380511695,0.5004094803,0.4384237469,-6.71504,5.73439,-2.36454,50,5.1888,3.31039,-125.14679,-5.59404,-10.67461,24.69692,-23.05833,8fb619aa-c88b-4108-9c9b-3b6a60b1a301,343f3d62-5b5c-4be7-bcf2-996f214d843a,85.97262,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e82d9b41-6f92-4770-be28-2ecf50913186,de65edac-6bca-47dc-a2a5-8b0a00535b8a
9,2025-10-09,16:25:28,"Sramek, Caden",1000261927,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,85.24967,-1.621610175,-3.88881411,2270.507921,195.4847655,12:30:00,5.32926,2.38333,6.29333,-24.3224,13.76722,3.82809,1.8045,-0.88608,77.61115,-6.21950794,-3.163212129,0.4441961003,-3.26103,8.0318,-2.09931,50,5.19817,8.3063,-123.80272,-4.20831,-5.02524,26.35703,-19.79708,7b08be42-cbc1-4040-b72e-2f9731f3bdc7,343f3d62-5b5c-4be7-bcf2-996f214d843a,84.8554,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fc9219f0-2af7-4930-9e64-1a87c8504fbc,de65edac-6bca-47dc-a2a5-8b0a00535b8a
10,2025-10-09,16:25:52,"Sramek, Caden",1000261927,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,84.5955,-0.3444907961,-1.95218193,2117.113327,204.8644351,12:45:00,5.40018,2.37586,5.86993,-27.562,11.38738,5.29478,2.78322,1.00335,77.36697,-5.515419294,-0.9560966267,0.4491812869,-3.40228,6.23515,-2.22116,50,5.35635,4.03118,-123.07566,-1.5935,-5.21367,24.6418,-22.61928,394fb998-99af-4526-b372-0dc9934c9da0,343f3d62-5b5c-4be7-bcf2-996f214d843a,83.91364,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.3684961,50.53092148,1345.767848,0.635661696,01:00:00,2dcae8eb-7230-4aca-8475-1dd8b62ada21,de65edac-6bca-47dc-a2a5-8b0a00535b8a
