PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-10-25,14:39:19,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,89.9047,NA,NA,2150.968069,NA,NA,6.32861,-2.59035,6.24652,NA,NA,NA,3.38013,0.07672,81.81258,NA,NA,0.4209709707,7.94148,11.32388,2.29858,50,6.18132,-8.7676,-130.54782,-4.74403,13.66111,28.30547,-12.69447,1726a28a-050f-40aa-b688-e7d19d48c961,a385cc6a-e232-42ff-9ecf-c846805a7858,89.53691,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.79777187,1902.744443,0.8845991115,NA,99d3ae65-04af-4677-a5e0-08897d2acc79,f01548ed-ac76-4b32-b79a-93b4586064db
2,2025-10-25,14:39:32,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Splitter,Live,NA,85.90549,NA,NA,1754.157932,NA,NA,5.93556,-2.51344,6.26596,NA,NA,NA,0.44811,-0.16375,79.77631,-8.697262302,1.205374077,0.4380539656,8.40092,5.39186,2.2405,50,5.67305,-7.84215,-124.74318,-8.15884,13.3814,22.53478,-23.58562,278cdc28-3324-4bf0-b23c-075677e7f6db,a385cc6a-e232-42ff-9ecf-c846805a7858,86.0452,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.70576717,1640.854146,0.9354084467,NA,8086396c-e6de-4aba-8c26-ca59656a60c5,f01548ed-ac76-4b32-b79a-93b4586064db
3,2025-10-25,14:39:46,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Splitter,Live,NA,84.29575,NA,NA,1771.097682,NA,NA,5.72943,-2.41736,6.18825,NA,NA,NA,1.55846,-0.95889,77.31201,-7.234981598,1.135133643,0.4483479512,3.00601,6.55821,2.27033,50,5.56429,-4.11744,-122.62298,-5.10339,4.57031,24.57449,-22.20302,ffdb281b-efc1-4065-a187-7db1c37f05ed,a385cc6a-e232-42ff-9ecf-c846805a7858,84.06961,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.79010399,1537.049385,0.8678512767,NA,a12ac8f5-2906-4caf-b055-8a20a7d2a707,f01548ed-ac76-4b32-b79a-93b4586064db
4,2025-10-25,14:40:01,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,89.88531,NA,NA,2166.33475,NA,NA,6.33282,-2.59699,6.16808,NA,NA,NA,4.18435,-0.06468,81.93162,NA,NA,0.4210423445,9.23737,10.53814,2.29599,50,6.25385,-8.84339,-130.56878,-2.62021,15.94083,27.58278,-13.98849,2c775f4f-8f97-423b-976d-f6b0d84765fc,a385cc6a-e232-42ff-9ecf-c846805a7858,89.52173,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.68184884,2013.065829,0.9292496597,NA,e0f91ed6-6311-4c63-ac65-0d44d5e2e753,f01548ed-ac76-4b32-b79a-93b4586064db
5,2025-10-25,14:40:18,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,88.92407,NA,NA,2186.723821,NA,NA,6.03579,-2.61353,6.51653,NA,NA,NA,2.62848,-0.24938,81.43636,-5.320969763,1.425526032,0.4222955243,7.37656,10.57901,2.36641,50,5.87364,-7.8541,-129.25018,-5.49834,12.50193,26.46152,-14.24455,4636efa2-4a73-47b0-a32f-b080e3f514b7,a385cc6a-e232-42ff-9ecf-c846805a7858,89.25607,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.2572628,-24.99338005,1981.95159,0.9063566103,11:45:00,b8cd0a34-b397-45a1-ad0a-f11acea23e1c,f01548ed-ac76-4b32-b79a-93b4586064db
6,2025-10-25,14:41:59,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,81.41603,NA,NA,2048.296043,NA,NA,5.83025,-2.61299,5.83382,NA,NA,NA,1.4811,0.6518,74.61935,-8.473776353,3.581970543,0.4687234161,0.61364,2.09828,2.33198,50,5.71217,-7.13376,-118.23634,-3.57881,0.86368,23.75503,-29.22081,b2841fa2-e870-40bd-88ff-ef626439775a,6d426a49-5323-41a1-a202-2f327c16cf98,80.4151,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,690c5554-eab5-4eb6-bd91-4e39f73b10bc,f01548ed-ac76-4b32-b79a-93b4586064db
7,2025-10-25,14:42:21,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,88.09738,NA,NA,2157.727538,NA,NA,6.05418,-2.11805,6.4841,NA,NA,NA,1.97118,1.15429,80.12516,-6.35224061,2.347224041,0.4287776283,8.0876,9.70511,1.79639,50,5.857,-10.06415,-127.7694,-6.55099,13.28615,27.85705,-16.2307,0175aa4f-cc40-437f-a5f0-68ea90b5be87,6d426a49-5323-41a1-a202-2f327c16cf98,87.90673,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.04496729,1985.536379,0.9201979135,NA,7ef9a075-eed5-48ff-9c09-3da94e5a3d4e,f01548ed-ac76-4b32-b79a-93b4586064db
8,2025-10-25,14:42:42,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Knuckleball,Live,NA,88.63202,NA,NA,2193.531288,NA,NA,6.37603,-2.34252,6.07011,NA,NA,NA,1.73577,-1.02469,80.11653,-6.71868377,-0.2392315461,0.4304903246,9.9825,11.13169,2.12545,50,6.09993,-6.04409,-128.56246,-8.28384,16.48578,29.95193,-13.79042,b8fe4d94-db93-4d38-8913-9e4a37025599,6d426a49-5323-41a1-a202-2f327c16cf98,87.55699,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.41515228,2042.088328,0.930959289,NA,34632514-0b1a-4a17-b760-a295bb904069,f01548ed-ac76-4b32-b79a-93b4586064db
9,2025-10-25,14:43:00,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,88.09884,NA,NA,2149.082897,NA,NA,6.00863,-2.32202,6.46176,NA,NA,NA,2.16556,0.43252,80.3835,-6.17782573,2.104419702,0.4278925937,6.03641,8.99111,2.05746,50,5.83419,-8.25731,-127.96008,-5.82014,9.97158,27.31287,-17.3216,b22b8d10-d66e-4969-94ed-5c08414cc3ed,6d426a49-5323-41a1-a202-2f327c16cf98,88.08855,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.52177973,1955.243289,0.9098035686,NA,7a90d982-4f78-445b-9952-db57874b93a9,f01548ed-ac76-4b32-b79a-93b4586064db
10,2025-10-25,14:43:32,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,88.33375,NA,NA,2125.787197,NA,NA,6.37817,-2.05033,6.23908,NA,NA,NA,3.91322,0.87644,80.54119,-4.526423271,1.80315118,0.4281318834,8.7865,9.32428,1.72849,50,6.29649,-9.4829,-128.26807,-2.74365,14.6253,26.75169,-16.65358,8b837be3-fb0e-499d-8255-4ceae1907f51,6d426a49-5323-41a1-a202-2f327c16cf98,88.03932,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.74295504,1930.628547,0.9081946444,NA,c73bcb61-a87e-4b9c-90a8-eb47da43471b,f01548ed-ac76-4b32-b79a-93b4586064db
