PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-10-25,15:22:14,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,82.00262,-2.678056041,-4.382967405,1778.529463,194.9073644,12:30:00,5.93338,2.07291,6.31211,-30.48606,10.27996,2.74818,0.91732,-1.74272,75.89694,-8.374051873,-3.865921232,0.4595370505,-2.64794,6.32222,-1.75336,50,5.72219,9.04734,-119.03155,-6.42761,-3.82181,21.56447,-23.04909,de018dbc-1354-4150-b69b-ed3f102a2532,d08fc93a-7b87-43cf-9289-3e48b8ad07d9,82.02263,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76d7fb06-33ac-4bd4-8df1-0c6e988db857,ad6f3e44-71fb-4211-9b5c-8164d48d990a
2,2025-10-25,15:22:31,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,80.58976,-0.4615038555,-3.812937507,1763.5606090000001,188.7363896,12:15:00,5.89371,1.9536,5.91394,-34.12588,8.36229,1.29321,2.62067,-1.48211,74.80402,-6.805694446,-3.571842876,0.4691431659,-1.62541,4.61317,-1.64879,50,5.83704,7.77063,-117.1674,-1.95376,-2.28694,19.62079,-25.68333,4d0417d2-d36a-48ed-b012-7ccdea04b084,d08fc93a-7b87-43cf-9289-3e48b8ad07d9,80.34315,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d42faea2-6617-4cd2-acd1-143e351f6719,ad6f3e44-71fb-4211-9b5c-8164d48d990a
3,2025-10-25,15:23:56,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,81.96837,-1.059542309,-2.808238597,1609.620419,208.2973382,01:00:00,6.02103,2.09708,6.29734,-31.92429,9.30893,5.03303,2.38326,-0.07271,74.49935,-7.107352597,-1.850227743,0.4621628283,-3.63415,5.4376,-1.89342,50,5.92786,5.70747,-119.16704,-3.08157,-5.16753,25.28493,-24.44215,b3c89670-7a61-4a74-96a9-9c775811f642,d08fc93a-7b87-43cf-9289-3e48b8ad07d9,81.55662,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27f05d6a-c724-45cb-a6ef-f33e14b56803,ad6f3e44-71fb-4211-9b5c-8164d48d990a
4,2025-10-25,15:24:36,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,82.27848,-0.2050872066,-0.7361251081,1620.857437,191.3656969,12:30:00,6.01107,2.23322,6.0679,-32.65523,8.3833,1.69214,3.10003,1.69308,74.98511,-6.366583624,-0.4155072437,0.4610704483,-1.13972,4.61928,-2.17719,50,5.97782,1.48978,-119.75546,-1.37234,-1.6434,24.65421,-25.51332,6368d01f-4cff-48ba-baf9-f96aa036be07,d08fc93a-7b87-43cf-9289-3e48b8ad07d9,81.74985,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f99b2205-873f-4d34-aab6-f88b8fca119c,ad6f3e44-71fb-4211-9b5c-8164d48d990a
5,2025-10-25,15:24:55,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,86.65013,-3.56750988,-3.005523625,1773.27364,210.6398609,01:00:00,5.85237,2.15409,6.79582,-18.42953,17.72839,10.49283,1.05228,0.28323,78.99575,-7.077007051,-0.9942607003,0.432785928,-6.74708,10.95386,-1.96369,50,5.61414,6.33508,-125.87274,-8.3393,-10.75683,27.04723,-14.71038,87119dee-5a9e-4ad1-8fbc-537b0fd16abb,d08fc93a-7b87-43cf-9289-3e48b8ad07d9,87.09257,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e340800e-2dc0-4eec-8f49-0d3f530a81b1,ad6f3e44-71fb-4211-9b5c-8164d48d990a
6,2025-10-25,15:25:18,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,87.19943,-2.072242754,-2.546911075,1853.423778,239.7801219,02:00:00,5.86826,2.15448,6.49739,-24.87187,11.13934,19.12918,1.89104,1.40955,79.53905,-6.790018745,1.103043918,0.4319070029,-11.31653,6.765,-1.98495,50,5.71235,5.10364,-126.81858,-5.29199,-18.31283,27.47116,-21.226680000000002,a852ca0f-87d8-4fb3-b831-432d6d9f906b,d08fc93a-7b87-43cf-9289-3e48b8ad07d9,87.2698,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5b0d2e1b-ce03-4f7a-997b-539ec54c412d,ad6f3e44-71fb-4211-9b5c-8164d48d990a
7,2025-10-25,15:25:40,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,87.3037,-0.7896166077,-2.300863755,1698.939224,201.1802326,12:45:00,5.95874,2.00356,6.56113,-15.23791,20.41308,7.92507,3.96448,0.55373000000000006,79.60489,-3.691282187,-0.7904408623,0.4297414525,-5.03608,11.51029,-1.84876,50,5.89788,4.88628,-127.1086,-2.17789,-8.22077,26.5962,-13.38495,d8650828-623b-49a4-8f69-4d9d3cf908c3,d08fc93a-7b87-43cf-9289-3e48b8ad07d9,87.70957,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6705973,1518.175232,0.8936018494,NA,aae37260-69d5-40e1-bce2-95b874cb7dd0,ad6f3e44-71fb-4211-9b5c-8164d48d990a
8,2025-10-25,15:26:19,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,86.71208,-2.378431294,-2.27116866,1682.271907,235.8157865,01:45:00,5.95739,2.05356,6.68072,-23.65222,12.38688,18.23621,1.80816,1.495,79.39837,-6.869412995,1.214296169,0.4320742266,-10.77707,7.55994,-1.90954,50,5.78908,4.51297,-126.1737,-5.88173,-17.32496,26.33647,-20.02086,b126f34f-a1e1-43f3-8235-405db4377cd2,d08fc93a-7b87-43cf-9289-3e48b8ad07d9,87.23603,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62b841af-68d0-4824-b6d0-04ff2f20876a,ad6f3e44-71fb-4211-9b5c-8164d48d990a
9,2025-10-25,15:26:39,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,88.25165,-1.066231183,-2.473513402,1730.349377,203.0540297,12:45:00,5.95706,2.24129,6.61598,-15.64345,19.19436,8.18467,3.67606,0.65692,80.47171,-4.047346128,-0.9120391076,0.4248120385,-5.24053,10.93832,-2.07699,50,5.87817,5.32197,-128.47157,-2.82851,-8.73607,27.25166,-13.93966,a735d844-2bbe-41c4-ab86-f45d51417616,d08fc93a-7b87-43cf-9289-3e48b8ad07d9,88.72733,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.41319667,1575.636224,0.9105884882,NA,5be05078-db6e-492b-a615-a2d3002b8a91,ad6f3e44-71fb-4211-9b5c-8164d48d990a
10,2025-10-25,15:27:08,"Brown, Matthew",807071,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,82.98105,-3.938270748,-5.204308524,1862.371485,233.4281762,01:45:00,5.93543,1.96418,6.39033,-25.07111,15.07232,20.22635,0.20363,-1.14961,76.00981,-8.656864281,-1.37416404,0.4560145353,-12.58077,9.39524,-1.5994,50,5.63974,10.38777,-120.11467,-8.98843,-18.35579,23.54812,-18.46606,82242790-fbd7-40ef-a25d-9ddef83da33d,d08fc93a-7b87-43cf-9289-3e48b8ad07d9,82.65622,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.95584532,1613.578152,0.8664104689,NA,ef8e92a3-a251-4cec-862a-ecc98d2e84d9,ad6f3e44-71fb-4211-9b5c-8164d48d990a
