PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-09-25,15:10:00,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,87.83122,1.359736593,-4.222701595,1764.76723,225.4081968,01:30:00,4.83257,3.9128,5.64466,-21.24954,15.32265,15.63928,4.33364,1.27059,79.95185,-2.614692507,-1.30028604,0.435258124,-9.52614,7.81378,-3.56431,50,4.93465,8.88783,-127.44607,2.32408,-15.67922,26.01392,-19.31324,82187faa-34ce-41d7-be9d-12a4057b9dd5,feff06a8-592d-4137-8628-f14d905b0fb1,86.5979,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.80941442,1727.413768,0.9788337743,NA,658ac11e-2c5f-4469-9647-2716ac82657f,998798f7-fd2b-407f-aac1-a766e2dedc0c
2,2025-09-25,15:10:13,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,87.74401,0.5775676449,-5.671418639,1787.410233,232.0581412,01:45:00,4.90754,3.85778,5.88851,-25.61143,11.06637,14.32088,3.31212,-0.23144,79.427,-4.24233828,-2.983049498,0.435886121,-9.42426,5.80519,-3.40815,50,4.93957,12.16386,-127.05636,0.47513,-15.30514,27.61824,-22.74633,1211bec3-7b07-4ea9-af37-31c5e3f86bb4,feff06a8-592d-4137-8628-f14d905b0fb1,86.47313,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.8997215,19.2262734,1687.718261,0.9442254667,01:30:00,eded3e1b-3c08-48d3-bf5a-4448b81a9521,998798f7-fd2b-407f-aac1-a766e2dedc0c
3,2025-09-25,15:10:31,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,87.28292,0.909492673,-3.260002693,1781.743331,219.8190356,01:15:00,5.04774,3.76185,5.73339,-22.52668,14.488340000000001,12.13236,4.0188,1.73418,79.14947,-3.324326618,-0.9800799708,0.4378853062,-7.47292,7.51296,-3.49781,50,5.10979,6.82605,-126.77249,1.2827,-12.09593,27.21733,-20.01332,764f9ab1-9d8d-49a3-9c78-3243debeceea,feff06a8-592d-4137-8628-f14d905b0fb1,86.07834,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.75967598,1630.728916,0.9152434512,NA,725dc4d9-c196-40e3-9781-d5b9fba5aa97,998798f7-fd2b-407f-aac1-a766e2dedc0c
4,2025-09-25,15:11:00,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,89.26597,-1.901638713,-7.14867324,1871.047422,219.8574826,01:15:00,4.8219900000000004,3.8519,5.87505,-19.2416,16.24896,13.64201,1.43811,-1.68445,81.32881,-5.503294827,-4.608835628,0.4287734072,-9.35107,9.29166,-3.27991,50,4.65613,15.72155,-128.87647,-4.93598,-15.72681,26.78712,-16.54716,432c5e88-3be7-478a-87e8-0fed8a5937c4,feff06a8-592d-4137-8628-f14d905b0fb1,87.90759,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.5035121,22.79091775,1724.964585,0.9219245671,01:15:00,3fdc00be-8af7-435d-8f44-b751dbf809a3,998798f7-fd2b-407f-aac1-a766e2dedc0c
5,2025-09-25,15:11:14,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,88.80696,-1.591882482,-5.532636179,1924.412794,221.3613054,01:30:00,4.87633,3.85131,5.72389,-21.00526,15.06368,13.31434,1.63609,-0.20765,80.45823,-5.531063719,-3.039262855,0.4322530757,-8.81078,8.56886,-3.39693,50,4.73019,12.01155,-128.54026,-4.28212,-14.63349,28.46158,-17.94234,bab8a7f7-9887-4774-a312-3f418c10cf40,feff06a8-592d-4137-8628-f14d905b0fb1,87.19993,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.30416533,1847.022312,0.9597848853,NA,62aab07a-dab7-4e78-912e-82dbe016f69b,998798f7-fd2b-407f-aac1-a766e2dedc0c
6,2025-09-25,15:11:29,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,89.64759,-2.390972685,-5.6760171,2117.854028,235.1776194,01:45:00,4.88669,3.87488,5.883,-23.86562,10.92425,15.71668,0.66565,-0.10287,82.43578,-6.840707467,-2.744142168,0.4245196905,-9.9346,6.50299,-3.42525,50,4.67916,12.38805,-129.82156,-6.22936,-17.06751,25.48084,-21.002,a57ff7a3-1ad8-4488-b5ce-8b081a3b6ad1,feff06a8-592d-4137-8628-f14d905b0fb1,88.78844,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.46071334,1971.020355,0.9306686524,NA,d602d0ce-df53-462a-8075-24997557f813,998798f7-fd2b-407f-aac1-a766e2dedc0c
7,2025-09-25,15:11:42,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,89.25094,-2.179456087,-5.931547962,2114.432204,231.5021857,01:45:00,4.94256,3.87366,5.91064,-22.75572,12.38769,15.60668,1.01182,-0.35011,81.85447,-6.431163584,-3.018064168,0.4266711975,-9.98708,7.25767,-3.40592,50,4.75397,12.91739,-129.19597,-5.68052,-16.96027,25.7202,-19.84892,0cb22cca-90cb-4759-9762-d7cc048669e8,feff06a8-592d-4137-8628-f14d905b0fb1,88.34072,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.71122204,1990.535997,0.9414045028,NA,5b24179c-2d92-4696-96da-ad73b35fc77f,998798f7-fd2b-407f-aac1-a766e2dedc0c
8,2025-09-25,15:12:01,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,88.60566,-0.8390572765,-5.845739217,2086.645945,236.8078253,02:00:00,4.84249,3.81184,5.77243,-25.28179,10.48613,16.12022,1.95086,-0.3028,81.22881,-5.555027396,-2.844076601,0.4304455787,-10.18208,5.84481,-3.33771,50,4.7576,12.60789,-128.34143,-2.7239,-17.0777,25.17216,-22.37095,91f80d11-ad9a-4ba2-a502-b9c6696dfc55,feff06a8-592d-4137-8628-f14d905b0fb1,87.5661,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.3018606,24.39652937,1900.32658,0.9107086825,01:15:00,420cfa85-ae7b-487b-b918-0739b6be18b0,998798f7-fd2b-407f-aac1-a766e2dedc0c
9,2025-09-25,15:12:29,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,87.72149,-0.1149461762,-5.511972524,2039.939464,234.7139357,01:45:00,4.58873,4.04864,5.62497,-25.80605,10.92362,15.54686,2.33049,0.18561,80.18224,-4.92500547,-2.619274765,0.436194233,-9.7843,5.86198,-3.58827,50,4.56242,11.74469,-127.0978,-1.11972,-16.05631,25.26167,-22.55438,6fa49643-cb86-4f7c-a30d-378b3a4ee1de,feff06a8-592d-4137-8628-f14d905b0fb1,86.41205,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.1221567,25.41889294,1842.460686,0.903193805,01:30:00,7e65f68c-8785-4baa-87f1-ba32465b6084,998798f7-fd2b-407f-aac1-a766e2dedc0c
10,2025-09-25,15:12:58,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,88.61281,-1.145901811,-5.30732041,2143.20079,233.3663927,01:45:00,4.65392,3.96929,5.68939,-23.38435,12.62582,17.04752,1.63264,0.42995,80.79052,-5.516755135,-2.123627138,0.431900792,-10.61395,7.08226,-3.53313,50,4.54276,11.35828,-128.38694,-3.35873,-17.70915,26.67155,-20.35745,9e1e0f0d-cd03-45b6-8164-c99b942e7abf,feff06a8-592d-4137-8628-f14d905b0fb1,87.27106,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.48206529,2032.660775,0.9484229313,NA,b24ac033-e487-432d-ab3d-904fc7287096,998798f7-fd2b-407f-aac1-a766e2dedc0c
