PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-10-25,14:07:33,"Burns, Zane",1000144422,Right,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,80.06803,0.01550868762,-2.895346604,2576.864231,22.4081896,06:45:00,5.20688,2.32422,5.06636,-50.51061,-5.88929,-2.41613,1.0123,-0.60904,74.32691,-9.227642153,-3.340774912,0.4807758491,0.51084,-3.08329,-2.04759,50,5.16897,5.96451,-116.32883,-1.66229,0.70448,20.51677,-36.42606,ca74fc46-8e44-4d79-93ec-8194e8a12726,9ae6face-e6a0-453e-b85e-31557118db0c,78.39919,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89416c0f-fc86-4f34-839b-8a64b8869adf,5f0e6e89-a394-40d8-9279-1ac7047053d9
2,2025-10-25,14:08:03,"Burns, Zane",1000144422,Right,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,80.63868,0.1283848376,-1.108378768,2517.36108,68.7240211,08:15:00,5.13518,2.00398,4.80849,-51.06017,-6.36268,-16.24875,1.0018,-0.40013,74.32916,-9.208183186,-4.105732368,0.4811859649,8.12187,-3.34099,-1.88022,50,5.10498,2.83201,-117.15105,-1.51433,11.25737,22.67842,-36.80485,b5d8e67d-fe45-471a-bb3b-eb59b80151a6,9ae6face-e6a0-453e-b85e-31557118db0c,78.33237,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.22629694,1288.004211,0.5116485757,NA,9e0325e8-5680-4a70-9ea3-e8008d8015cf,5f0e6e89-a394-40d8-9279-1ac7047053d9
3,2025-10-25,14:09:55,"Burns, Zane",1000144422,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,90.2498,NA,NA,2416.802415,NA,NA,5.59343,1.84652,5.21787,NA,NA,NA,1.21078,-0.52486,82.3374,NA,NA,0.4278949702,-13.06391,9.2357,-1.44736,50,5.30769,9.46493,-130.67467,-7.42692,-22.58394,27.59219,-16.20804,ad644728-f89c-4118-b252-6a6b77051ccf,a385cc6a-e232-42ff-9ecf-c846805a7858,88.08806,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.30039631,2065.049479,0.8544552366,NA,fe2a281c-241c-447a-937a-1f9867715dc8,5f0e6e89-a394-40d8-9279-1ac7047053d9
4,2025-10-25,14:10:11,"Burns, Zane",1000144422,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,89.50866,-1.456071079,-3.898414301,2250.985628,235.1018306,01:45:00,5.43024,1.86696,5.44051,-25.91117,9.2594,13.30953,1.90432,-0.67934,82.61523,-6.247178332,-1.431257916,0.4268361006,-8.0177,5.26507,-1.53142,50,5.28355,8.38527,-129.97735,-4.23058,-13.85533,24.64977,-23.07553,76315bf2-7237-4cf2-8f9d-d21996e4c0e9,a385cc6a-e232-42ff-9ecf-c846805a7858,88.30659,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9cdce6a3-dca9-40dc-bb39-31e1683378a1,5f0e6e89-a394-40d8-9279-1ac7047053d9
5,2025-10-25,14:10:43,"Burns, Zane",1000144422,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,A,89.94267,-1.947113961,-3.822246311,2386.468776,192.3763501,12:30:00,5.52654,1.7202,5.5408,-14.76004,20.18901,4.44161,2.47226,-1.48675,82.28971,-4.692939763,-2.995346455,0.4254897478,-3.4014,11.27541,-1.39189,50,5.34789,8.56602,-130.53044,-4.9616,-5.8827,26.84874,-12.67327,3f959b21-85d8-45c5-a9cc-e4abf7969f75,a385cc6a-e232-42ff-9ecf-c846805a7858,88.58601,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.69024767,2030.647565,0.8509005377,NA,455207e6-187d-4c7f-b711-25af4cf18d62,5f0e6e89-a394-40d8-9279-1ac7047053d9
6,2025-10-25,14:11:00,"Burns, Zane",1000144422,Right,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,79.3276,2.112508111,0.2177739795,2598.035809,40.11892814,07:15:00,5.24789,2.0656,5.06527,-52.40156,-7.09091,-5.93857,2.87363,1.77603,73.40626,-7.52008126,-0.8789376255,0.4844751824,3.15814,-4.23986,-2.08161,50,5.40736,-0.24056,-115.34283,2.50887,4.29171,19.69814,-37.93575,18b649ab-125d-4db6-b042-c8121426a81b,a385cc6a-e232-42ff-9ecf-c846805a7858,77.80056,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.881849,63.5329366,1157.901133,0.4456832845,06:45:00,fd59b4ff-0e43-491d-aab8-166cb73605b3,5f0e6e89-a394-40d8-9279-1ac7047053d9
7,2025-10-25,14:11:47,"Burns, Zane",1000144422,Right,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,82.10385,-0.4379953055,-2.360560603,2152.999669,237.7740966,02:00:00,5.23922,2.32061,6.14421,-32.27776,8.4837,13.51665,2.14437,1.26475,75.55214,-6.502924429,0.1894635159,0.4595113697,-7.98183,4.73065,-2.14814,50,5.1891,4.53892,-119.50564,-1.83956,-11.5856,22.23448,-25.30753,f685f4d3-5615-480c-9585-dad7d7203504,a385cc6a-e232-42ff-9ecf-c846805a7858,82.02722,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.68252485,1770.44959,0.8223176324,NA,a47ea720-13a0-4f8e-85e9-70635b6aba9b,5f0e6e89-a394-40d8-9279-1ac7047053d9
8,2025-10-25,14:12:13,"Burns, Zane",1000144422,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,89.9777,NA,NA,2346.078399,NA,NA,5.48025,1.62021,5.50431,NA,NA,NA,3.82017,1.66833,81.88231,-3.938028911,0.8759277379,0.4256373927,-4.67329,6.79763,-1.56503,50,5.48249,1.29857,-130.87077,-0.32905,-8.07502,28.56948,-20.42835,d4f6e749-13bb-4e87-a8b0-3c202a56ae5e,a385cc6a-e232-42ff-9ecf-c846805a7858,88.55528,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,af3e7cc7-1763-49ff-9ca4-3ff153c97f88,5f0e6e89-a394-40d8-9279-1ac7047053d9
9,2025-10-25,14:12:52,"Burns, Zane",1000144422,Right,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,87.26326,NA,NA,2321.816378,NA,NA,4.99343,1.31988,5.4161,NA,NA,NA,0.82559,-0.85228,81.8591,-7.636435517,-1.988117112,0.4350087775,-2.38123,1.71933,-1.08933,50,4.84214,5.69988,-126.9964,-4.3767,-3.97777,20.43198,-29.30197,f0cce5af-b042-4d27-aae5-cc3d106ff8f2,a385cc6a-e232-42ff-9ecf-c846805a7858,86.64754,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.279635,38.30115306,1822.07767,0.7847638975,01:30:00,45e83b29-4060-4307-a90d-a2338d5d0e18,5f0e6e89-a394-40d8-9279-1ac7047053d9
10,2025-10-25,14:13:06,"Burns, Zane",1000144422,Right,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,79.50571,NA,NA,NA,NA,NA,4.50797,2.23092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.83935,-28.40528,-2.09417,50,4.14163,1.2053,-115.59838,-7.47204,-12.51313,12.19213,-72.38504,41eb03e6-e1fd-4d26-8cf9-25f3c9babb56,a385cc6a-e232-42ff-9ecf-c846805a7858,NA,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430742ef-95ad-4b58-9101-98ca7f4b21cb,5f0e6e89-a394-40d8-9279-1ac7047053d9
