PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-10-29,15:59:04,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,86.28239,-1.980589768,1.347086898,2273.247206,145.5285967,10:45:00,5.61744,-1.32438,5.23182,-22.47724,16.25582,-11.17272,1.8816,-0.98913,78.18709,-6.16083157,-0.7419390951,0.4479322103,6.31634,9.19665,1.20865,50,5.41891,-2.55751,-125.27505,-5.11476,9.93352,27.75952,-17.71074,0f3fc866-439b-455b-836b-228ae70b1b72,4926107b-2f26-4cc3-a595-df9f87f4aa47,84.14764,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.32242893,1680.76529,0.7393675817,NA,9cfa0626-b986-4d81-a7fc-3d9bbece0b7c,0425e735-6740-474e-b94b-79dd385bffc6
2,2025-10-29,15:59:22,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,85.42834,-1.036879673,1.870048957,2190.301907,144.2269947,10:45:00,5.69632,-1.32607,5.27413,-24.05747,15.02545,-10.84881,2.71715,-0.4733,78.06326,-5.500634324,-0.149591202,0.4499506518,6.24733,8.21828,1.16333,50,5.58433,-3.67962,-124.16048,-3.07824,9.74681,24.98602,-19.35226,685975e6-cf20-4b39-8ec4-a93029b869f0,4926107b-2f26-4cc3-a595-df9f87f4aa47,83.77016,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.9588386,-46.65801644,1503.31688,0.6863514453,10:30:00,deaf63ac-a1d1-415f-bae6-223fcdfb0011,0425e735-6740-474e-b94b-79dd385bffc6
3,2025-10-29,15:59:47,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,86.5442,NA,NA,2301.987785,NA,NA,5.62776,-1.46591,5.13288,NA,NA,NA,2.9047,-0.49192,78.75076,-5.441466442,0.4161546941,0.4461310025,3.7933,6.55022,1.32135,50,5.5548400000000004,-3.27452,-125.74295,-2.17809,6.04335,26.67053,-21.73846,cdd9fbc9-9d33-411b-9899-d266f3324b1a,4926107b-2f26-4cc3-a595-df9f87f4aa47,84.48738,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.89285924,1573.09735,0.6833647684,NA,b8842390-697e-439e-a30b-233f273349b2,0425e735-6740-474e-b94b-79dd385bffc6
4,2025-10-29,16:00:09,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,86.39095,-0.6758833113,0.5484048593,2237.039866,153.9643708,11:15:00,5.66401,-1.33735,5.32473,-20.67168,17.79968,-8.71017,3.30717,-1.54865,78.08674,-4.539443332,-1.083719293,0.4464164092,4.7873,9.64482,1.29396,50,5.58842,-0.90278,-125.53905,-2.19029,7.55339,28.10056,-16.95645,aa64aba1-d64b-416e-9256-a5bf2096cae8,4926107b-2f26-4cc3-a595-df9f87f4aa47,84.43336,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.6788486,-41.5377986,1674.465548,0.7485184207,10:45:00,8a4ff4e6-0e56-4723-9d63-dfd135d21acb,0425e735-6740-474e-b94b-79dd385bffc6
5,2025-10-29,16:00:57,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,86.28055,-2.176010126,3.114268899,2387.490037,150.2564878,11:00:00,5.6091,-1.31341,5.02843,-26.85934,11.83896,-6.78032,1.31392,1.0625,79.18896,-7.112961992,1.861253092,0.4477312225,4.39046,6.78025,1.02113,50,5.3798,-6.56606,-125.19012,-5.73545,6.98335,24.7417,-21.38955,3a4edec4-5f43-425a-8693-6603f01a1478,4926107b-2f26-4cc3-a595-df9f87f4aa47,84.18542,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.222473,-48.27608706,1588.974687,0.6655419133,11:00:00,d81c7ec4-6fdc-453f-8a32-5622a05e0e6c,0425e735-6740-474e-b94b-79dd385bffc6
6,2025-10-29,16:01:18,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,86.88698,-2.341313047,0.9169415875,2325.252155,173.8678862,11:45:00,5.59699,-1.30267,5.24951,-20.89043,17.0473,-1.83347,1.65482,-0.59387,79.25714,-6.212378238,0.5752193586,0.443309532,1.23135,9.66851,1.21999,50,5.36715,-1.95566,-126.21319,-5.8947,1.97936,26.51911,-16.63225,ca1c036d-5dd5-40b8-9be7-969270e1b499,4926107b-2f26-4cc3-a595-df9f87f4aa47,85.0251,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.1721064,-50.13989779,1490.289595,0.6409152623,10:45:00,8b045eec-2441-4cf6-8bbd-e834e7d0129b,0425e735-6740-474e-b94b-79dd385bffc6
7,2025-10-29,16:02:03,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,86.17432,-0.91457954,1.496938964,2238.084265,165.8166169,11:30:00,5.67471,-1.32646,5.30841,-24.65684,14.00753,-3.54866,2.76125,-0.21694,78.08367,-5.51314305,0.8329008179,0.4475348647,2.33803,7.69799,1.19334,50,5.57435,-3.14967,-125.19077,-2.846,3.67405,27.59303,-20.07723,a76ccbf8-9e17-4fa5-a4e2-ab90ba9b9fa6,4926107b-2f26-4cc3-a595-df9f87f4aa47,84.22235,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.761648,-44.6783043,1591.425114,0.7110657714,11:30:00,b2865dee-b612-44cf-a564-c17ea006131c,0425e735-6740-474e-b94b-79dd385bffc6
8,2025-10-29,16:03:22,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,86.94131,-0.9280140591,1.131217781,2167.099048,158.961483,11:15:00,5.78644,-1.1946,5.11986,-22.68453,15.50938,-5.97736,3.02179,-0.62717,78.83671,-5.143297471,0.01705768741,0.4448038195,3.48401,8.43471,1.09291,50,5.68212,-2.28045,-126.29889,-2.85629,5.58175,27.67674,-18.66075,7a0d1ecf-a938-494d-9e79-4beee38f7c0d,4926107b-2f26-4cc3-a595-df9f87f4aa47,84.73947,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-39.12590227,1681.151384,0.775761212,NA,4f5266b0-20e3-4f28-86c7-1fcb748501fd,0425e735-6740-474e-b94b-79dd385bffc6
9,2025-10-29,16:03:55,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,82.0405,0.5465494962,0.03446730477,728.0010114,173.5136615,11:45:00,5.5905,-1.42288,4.67047,-36.36333,7.54488,-0.86193,3.07928,-1.46197,73.97053,-6.179800406,-0.1255409402,0.4769185961,0.45808,3.73606,1.42012,50,5.61451,-0.04086,-119.04801,-0.1619,0.64731,26.12843,-26.89474,d681280b-c1a3-4266-9711-71403d170ce6,4926107b-2f26-4cc3-a595-df9f87f4aa47,79.03328,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8800156985,727.9151439,0.9998820502,NA,e55af71a-8c79-44f6-bb64-727b1d142297,0425e735-6740-474e-b94b-79dd385bffc6
10,2025-10-29,16:04:12,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,ChangeUp,Live,NA,81.17206,-0.8612817257,0.3844202816,712.0968798,214.0697816,01:15:00,5.63073,-1.36988,4.86528,-43.50649,0.86198,0.60795,1.19012,-0.95545,73.94155,-8.877422066,0.4974350692,0.4794116797,-0.19738,0.7178,1.33158,50,5.51036,-0.81172,-117.85629,-3.27231,-0.27443,24.8049,-31.17607,9ba0d50a-6f9f-4f6d-8ddc-3136ae224ce8,4926107b-2f26-4cc3-a595-df9f87f4aa47,78.62228,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8323391417,712.0217423,0.9998944841,NA,f8d90a33-6061-4d37-ab4d-fada21bc1448,0425e735-6740-474e-b94b-79dd385bffc6
