PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-10-23,15:42:30,"Blake, Drew",1000079013,Left,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,88.44489,-1.969482233,4.272923167,1992.403724,126.520574,10:15:00,5.89379,-2.47161,5.26248,-24.86013,11.72036,-15.84834,1.96624,0.22883,81.00074,-6.56710977,1.334057894,0.4353074924,9.51444,6.71335,2.09192,50,5.69515,-9.01361,-128.22699,-5.31093,15.8775,25.94162,-20.97096,805d8027-7efb-406f-87d1-f13ebcb38084,1fc54f46-3394-4f68-b2ec-685542cc2cef,86.58808,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.6902473,-28.50463047,1750.88165,0.8787785473,10:45:00,7ea3e9fd-1893-4cda-8dba-255f0cd4957f,124cf3f5-a8c6-44e6-9409-bd92223bf3c4
2,2025-10-23,15:42:48,"Blake, Drew",1000079013,Left,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,89.18195,-1.601620078,4.664388726,2028.40554,123.3972839,10:00:00,5.75952,-2.5829,5.65228,-24.65022,11.20262,-17.0278,2.20643,0.35741,80.71339,-6.223647504,1.467171456,0.4309562417,10.56091,6.49794,2.19814,50,5.60813,-9.97208,-129.21763,-4.45119,17.67982,29.40595,-21.29596,1a8f173c-52df-49c7-889f-a3a6209070ef,1fc54f46-3394-4f68-b2ec-685542cc2cef,87.46233,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.0312631,-27.72869513,1795.464889,0.8851607104,10:30:00,1eecd29e-ad97-4c79-93a7-6deb3d1d9c88,124cf3f5-a8c6-44e6-9409-bd92223bf3c4
3,2025-10-23,15:43:16,"Blake, Drew",1000079013,Left,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,88.06301,-1.954029131,4.563787607,1994.590346,152.3717263,11:00:00,5.98706,-2.46947,5.46518,-17.87402,19.43731,-10.20202,2.66247,0.96017,78.9965,-5.30901188,2.648669276,0.4396344596,6.95262,11.01818,2.07448,50,5.80287,-9.82945,-127.4736,-4.96867,11.23637,30.55589,-14.3672,35d53073-8ba5-44fb-bd5a-96ab943c1922,1fc54f46-3394-4f68-b2ec-685542cc2cef,85.73586,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.1851323,-33.87569264,1656.006301,0.8302488302,11:15:00,5c5b5678-c51d-4750-90b9-df3e26d6893d,124cf3f5-a8c6-44e6-9409-bd92223bf3c4
4,2025-10-23,15:43:46,"Blake, Drew",1000079013,Left,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,88.75646,-3.015917793,2.290346318,2092.383823,130.789718,10:15:00,6.0537,-2.3847,5.52942,-23.29856,13.18297,-15.26721,1.2884,-1.51511,80.08925,-7.373312606,-0.5874466928,0.4347183029,8.90961,8.03337,2.1959,50,5.7765,-4.6302,-128.70666,-7.5762,14.69788,30.83642,-18.92167,8b0911f0-638d-40f2-9333-8311ec3425e3,1fc54f46-3394-4f68-b2ec-685542cc2cef,86.70543,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.774548,-35.12055148,1711.451571,0.8179434156,11:15:00,5da1b368-a681-45cb-873e-970d9e1d51f8,124cf3f5-a8c6-44e6-9409-bd92223bf3c4
5,2025-10-23,15:44:08,"Blake, Drew",1000079013,Left,OKL_CPR,NA,NA,NA,NA,Sinker,Live,NA,88.80218,-2.576972381,2.899247935,2002.355113,145.7724752,10:45:00,5.86617,-2.53906,5.57786,-19.52827,16.60237,-11.30066,1.82766,-0.77108,80.53046,-6.22831098,0.7770350522,0.432622637,6.92146,9.65813,2.29713,50,5.63184,-6.14247,-128.84226,-6.46757,11.53131,28.98954,-16.08336,dc5878ee-f748-4386-a9f5-b376e98a29fa,1fc54f46-3394-4f68-b2ec-685542cc2cef,87.12544,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.6978204,-28.87648237,1753.387927,0.8756628214,11:30:00,5e38a06c-f6a5-4bfd-b1ee-7054c660b080,124cf3f5-a8c6-44e6-9409-bd92223bf3c4
6,2025-10-23,15:44:45,"Blake, Drew",1000079013,Left,OKL_CPR,NA,NA,NA,NA,Curveball,Live,NA,77.58037,1.877798912,3.68903087,2137.405586,328.3645646,05:00:00,6.17402,-2.0785,5.43348,-49.59323,-2.12597,1.28899,3.8038,1.4879,70.90137,-7.34168865,3.929213218,0.4958707204,0.39484,-1.67952,1.75104,50,6.3066700000000004,-7.29452,-112.53003,2.19034,0.50378,21.36456,-34.31697,983551ef-d1eb-425b-aef0-bf789b23d090,1fc54f46-3394-4f68-b2ec-685542cc2cef,76.01263,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.20341404,509.7190601,0.2384755909,NA,34652a77-0319-48d1-82e5-cdbb16953d4e,124cf3f5-a8c6-44e6-9409-bd92223bf3c4
7,2025-10-23,15:45:06,"Blake, Drew",1000079013,Left,OKL_CPR,NA,NA,NA,NA,Curveball,Live,NA,78.49732,0.03676334236,2.132138955,2156.112687,325.4163781,04:45:00,6.08646,-2.33069,5.29371,-53.80853,-6.80551,4.66822,1.63695,0.06087,71.37577,-9.961250727,3.007767163,0.4934398937,-1.76949,-3.62185,2.13361,50,6.05174,-4.38711,-113.93604,-1.60129,-2.28361,24.49202,-36.84822,4ac48ba9-7eb4-4dc0-a45e-64e43d837500,1fc54f46-3394-4f68-b2ec-685542cc2cef,76.38709,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340.8382963,-70.48535206,720.2447838,0.3340478391,05:15:00,86572a16-ef43-49fb-9b0e-33ce48e665b1,124cf3f5-a8c6-44e6-9409-bd92223bf3c4
8,2025-10-23,15:45:25,"Blake, Drew",1000079013,Left,OKL_CPR,NA,NA,NA,NA,Curveball,Live,NA,78.06477,-0.2511933861,2.67134629,2139.245627,346.0402495,05:30:00,6.16324,-2.22939,5.33766,-53.97539,-6.57991,1.62749,1.42941,0.41382,71.16327,-10.26843735,2.976420378,0.495495708,0.00545,-3.41183,1.98746,50,6.10292,-5.33588,-113.28891,-2.15852,0.00697,23.82848,-36.53618,825b046d-77de-413c-a919-a394c36e879e,1fc54f46-3394-4f68-b2ec-685542cc2cef,76.07016,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d7b89d18-02aa-4bbd-b655-fb578dace065,124cf3f5-a8c6-44e6-9409-bd92223bf3c4
9,2025-10-23,15:45:46,"Blake, Drew",1000079013,Left,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,85.50564,-3.326006028,4.217087852,2261.854003,162.0162228,11:30:00,5.9169,-2.66545,5.49153,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18422,3.70218,2.29733,50,5.60233,-9.07154,-123.75711,-8.34316,3.34883,27.32756,-26.49787,fab1dfe0-3b94-462c-bef8-f2a479b2a488,1fc54f46-3394-4f68-b2ec-685542cc2cef,NA,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.8825567,-71.14934973,730.810503,0.3231024204,10:45:00,03e1d0f0-155a-48b2-ac8e-e37ed8fd8a7f,124cf3f5-a8c6-44e6-9409-bd92223bf3c4
10,2025-10-23,15:46:11,"Blake, Drew",1000079013,Left,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,83.71939,-1.56827364,3.763501486,2221.200709,196.4366313,12:30:00,5.9174,-2.79184,5.28284,-35.9849,4.91702,1.46402,1.44254,0.86908,76.84658,-8.203696504,4.035177613,0.4603023818,0.30131,3.04472,2.44769,50,5.7484,-8.03739,-121.437,-4.54253,0.44883,24.33032,-27.63869,ab79b687-70e2-4e00-b70f-54275373c3f7,1fc54f46-3394-4f68-b2ec-685542cc2cef,81.88626,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78.34643831,448.668255,0.2019935674,NA,4921845a-1f8c-481c-9a11-aaf7e9cb1533,124cf3f5-a8c6-44e6-9409-bd92223bf3c4
11,2025-10-23,15:46:33,"Blake, Drew",1000079013,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,88.64981,-2.976724275,3.542300654,2175.500924,147.363958,11:00:00,6.04954,-2.36312,5.64719,-18.31302,17.75955,-11.37571,1.73951,-0.00328,80.72926,-6.395625962,1.410193662,0.4322748097,7.11639,10.37013,2.06996,50,5.78524,-7.5767,-128.55558,-7.31167,11.85984,27.68104,-14.89167,6f64aaa7-5d04-4d39-bd07-a325ead047ab,1fc54f46-3394-4f68-b2ec-685542cc2cef,87.19555,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.31078204,1896.987126,0.871977164,NA,7a9bd856-fd53-471a-9675-4f46078a5251,124cf3f5-a8c6-44e6-9409-bd92223bf3c4
