PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2025-10-28,13:07:21,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,84.1844,-1.391041275,4.002400028,1950.887186,133.0419339,10:30:00,6.6062,-2.84446,6.7126,-23.81886,14.79836,-15.88576,3.3465,-0.50404,76.1336,-5.952020828,0.9544900864,0.4472619463,10.1179,8.68708,2.58585,50,6.50459,-8.14879,-122.299,-3.58931,15.12626,27.02616,-19.18687,58f80d85-c24a-4eab-a001-2182315ae171,7c362b00-3c0a-41bf-afcd-7376253b3b88,84.27374,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.7284522,1812.274401,0.9289488464,NA,1cd16732-d1a1-457e-96b7-22403f28aa58,8da4ba60-6ec6-4ae8-98df-d5aaae37ed95
2,2025-10-28,13:07:48,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,84.44279,-2.193695758,4.313517526,1992.045814,131.3664211,10:30:00,6.51998,-2.54404,6.90794,-24.8469,13.23301,-15.0461,2.44515,0.13748,76.63505,-6.954179151,1.420994236,0.4441394532,9.77977,8.10571,2.27862,50,6.3731,-8.87845,-122.62773,-5.32349,14.72865,26.72853,-19.9666,ced43322-4828-4210-8393-a28d2f33a15f,7c362b00-3c0a-41bf-afcd-7376253b3b88,84.86623,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0122903,1894.416064,0.9509902083,NA,dcf1e871-c5d3-4a5b-888b-9425c5a45ebd,8da4ba60-6ec6-4ae8-98df-d5aaae37ed95
3,2025-10-28,13:08:34,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,80.19935,-1.428288856,4.711321664,1912.652173,223.4344781,01:30:00,6.38867,-2.74815,6.60638,-37.30797,5.73909,5.49525,1.96684,2.03451,72.79643,-8.507974976,5.760223213,0.4722187054,-1.48014,3.66869,2.42509,50,6.2758,-9.72456,-116.33525,-3.84001,-1.98992,25.69122,-27.24182,78b7a248-8df3-469c-9803-91444dd8617f,7c362b00-3c0a-41bf-afcd-7376253b3b88,79.81988,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.8259323,-67.49702115,732.0321681,0.382731465,12:00:00,817348da-9b7c-41e1-b82d-f7f9436c4c98,8da4ba60-6ec6-4ae8-98df-d5aaae37ed95
4,2025-10-28,13:09:16,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,84.61272,-4.118050852,4.653552919,2029.410061,148.7472178,11:00:00,6.67113,-2.47457,6.6425,-19.26691,19.01499,-11.52662,1.27755,0.8334,77.24257,-7.767753556,2.458256305,0.4453158202,7.7488,11.75065,2.16545,50,6.38461,-9.67407,-122.57967,-9.3624,11.73917,25.20443,-14.37223,849b87dd-8f53-435b-8bf8-7bef27247779,7c362b00-3c0a-41bf-afcd-7376253b3b88,84.64204,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.30196422,1966.513089,0.9690072632,NA,6246b526-05c7-408a-8bbe-8b0567181bbd,8da4ba60-6ec6-4ae8-98df-d5aaae37ed95
5,2025-10-28,13:09:53,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,84.99766,-2.343289696,4.865113056,2003.789312,133.9885448,10:30:00,6.39921,-2.35758,6.89293,-25.19054,12.26991,-12.7328,2.15665,1.02353,77.60714,-7.148756074,2.429226154,0.4405121938,8.54891,7.55495,2.05531,50,6.24193,-10.18171,-123.36431,-5.69691,13.11409,25.59001,-20.58471,dd4fbfb5-fa1c-414c-9533-4371bb7dce29,7c362b00-3c0a-41bf-afcd-7376253b3b88,85.56503,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.9283841,1952.994209,0.9746504774,NA,c1e322bf-9097-4d37-bb39-a6f7e494448c,8da4ba60-6ec6-4ae8-98df-d5aaae37ed95
6,2025-10-28,13:10:08,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,77.64818,-4.094827234,3.101291471,1856.708655,215.2685866,01:15:00,6.54614,-2.33427,6.5646,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46077,4.96281,2.11919,50,6.24728,-6.20932,-112.56569,-9.03563,-1.83198,24.73116,-25.95008,abeca05c-b000-4898-85cb-c2678e6d708b,7c362b00-3c0a-41bf-afcd-7376253b3b88,NA,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bf1c8d76-954c-4dbb-a7b4-ff18c8c490dc,8da4ba60-6ec6-4ae8-98df-d5aaae37ed95
7,2025-10-28,13:10:32,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,74.60619,-0.3982065555,3.455198189,1664.62862,289.7539186,03:45:00,6.41936,-2.38193,6.60279,-51.42834,-1.62002,4.39824,1.76826,1.15317,67.67027,-10.1865528,4.300136049,0.5079516374,-1.23834,-0.76217,2.14488,50,6.37094,-6.64597,-108.38814,-1.94419,-1.43721,23.25135,-33.05862,4ff08119-560c-4669-a9a2-47c06e8df871,7c362b00-3c0a-41bf-afcd-7376253b3b88,74.20478,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d968ebc3-f15e-4f12-b93e-f56dabb58e5d,8da4ba60-6ec6-4ae8-98df-d5aaae37ed95
8,2025-10-28,13:11:33,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,76.45309,-0.6640298777,3.345890749,1815.853628,254.1041723,02:30:00,6.46534,-2.81971,6.75194,-45.75267,1.0882,3.97432,2.04507,0.57087,69.65618,-9.378308122,4.108980605,0.4925880141,-1.12034,0.82635,2.59912,50,6.40411,-6.5902,-111.15535,-2.34611,-1.37749,23.13237,-31.15803,6623060d-33f7-4420-b97e-601360ac0401,7c362b00-3c0a-41bf-afcd-7376253b3b88,76.5192,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.27237785,338.0035553,0.1861403089,NA,05104fda-44fb-4085-a5a7-484a5a3c0d72,8da4ba60-6ec6-4ae8-98df-d5aaae37ed95
9,2025-10-28,13:12:09,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Fastball,Live,NA,85.31695,-3.896007329,4.388685354,1957.548279,145.0924746,10:45:00,6.52522,-2.75134,6.68933,-20.74893,16.79701,-11.7076,1.21754,0.29401,77.91163,-7.830322415,2.155337552,0.4410145478,7.78773,10.47525,2.46372,50,6.25665,-9.18454,-123.68588,-8.99403,12.00796,25.73939,-16.02218,37b46128-d078-4e36-aa71-b691e600fbb1,7c362b00-3c0a-41bf-afcd-7376253b3b88,85.46756,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.39989985,1857.471684,0.9488765634,NA,a4e32f0c-e3ad-4c95-b1e7-15586cb77812,8da4ba60-6ec6-4ae8-98df-d5aaae37ed95
10,2025-10-28,13:14:04,"LeBlanc, Bryce",1000372292,Left,OKL_CPR,NA,NA,NA,NA,Slider,Live,NA,75.33886,0.434467493,3.216215633,NA,NA,NA,6.3424,-2.48992,6.78858,-52.44149,-4.21607,4.249,2.36945,0.80266,68.5769,-9.578095398,4.033487316,0.4998151429,-1.30388,-2.50457,2.27983,50,6.35066,-6.2516,-109.55066,-0.3487,-1.55444,22.78454,-35.15989,58c86348-4851-4ce3-a759-dccb64a83b92,173d8369-8500-4017-aa71-8993becd9bf9,75.41276,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ad3b9ec6-79f7-4de0-b39b-d03b51711e00,8da4ba60-6ec6-4ae8-98df-d5aaae37ed95
