PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
11,2025-12-12,10:10:18,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,A,87.52412,-2.364056007,4.318770016,1693.585642,108.5612539,09:30:00,6.2193,-1.52166,5.9488,-31.33124,5.71667,-16.99333,1.40857,1.07485,79.02553,-8.268183645,1.096737182,0.4380798602,10.6475,3.88352,1.18747,50,6.01356,-9.04998,-126.81721,-6.22251,17.03619,30.17001,-25.96035,45256f18-682d-4446-9ff2-5af25d5fea62,9832c9c2-8ecd-4cea-a90e-102af211350c,86.04011,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.6187899,-37.27361865,1347.674871,0.7957524187,10:45:00,6d894046-cf6d-4410-aeb3-8d8293227674,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
12,2025-12-12,10:10:39,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,87.90365,-1.494595989,3.282778095,1843.706558,122.8470833,10:00:00,6.24319,-1.56653,5.77508,-26.73734,9.9540400000000009,-15.44955,2.62194,0.20359,79.52299,-6.523008424,0.3659888856,0.4359667809,9.35794,5.83415,1.3048,50,6.10381,-6.81876,-127.58794,-4.19878,15.23065,29.34554,-22.67859,b0940894-ff42-48db-8303-6053f12d3ff2,9832c9c2-8ecd-4cea-a90e-102af211350c,86.45714,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.44862888,1572.881351,0.8531082913,NA,f2988297-150a-47bd-823c-58725760f153,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
13,2025-12-12,10:10:58,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,87.79225,-2.431216782,3.252951535,1822.077839,121.1598185,10:00:00,6.10899,-1.56349,5.74674,-27.4772,9.325,-15.42209,1.55105,0.18269,79.69908,-7.578398221,0.3454620473,0.4366246911,9.30361,5.77002,1.30271,50,5.89033,-6.7382,-127.369,-6.30906,15.11888,28.78878,-22.79745,f8bc258c-5a79-4b76-a82f-847a5d6f1247,9832c9c2-8ecd-4cea-a90e-102af211350c,86.32686,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.0048012,-29.49372258,1585.954118,0.8704096414,11:15:00,53c2f303-2389-4309-99f5-579a447c9267,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
14,2025-12-12,10:11:51,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,87.40241,-1.669800525,3.360911256,1928.000229,125.9194905,10:15:00,6.25319,-1.8718,5.66994,-25.8385,11.22915,-15.52752,2.54025,-0.02907,79.51406,-6.504601523,0.4443287051,0.4381965091,9.31852,6.51369,1.59791,50,6.09607,-6.93993,-126.87294,-4.55503,15.09238,27.49667,-21.624389999999998,2bac3547-14b9-49cf-896b-7f38e0dc679f,9832c9c2-8ecd-4cea-a90e-102af211350c,86.01721,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.004957310000002,1652.532831,0.8571227357,NA,a2ac696c-cd08-42cb-8b58-1e393c33b9ab,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
15,2025-12-12,10:12:19,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,87.48563,NA,NA,1788.190091,NA,NA,6.12339,-1.82382,5.7593,NA,NA,NA,2.02874,-0.49079,78.95182,-6.959416112,-0.4788848117,0.438916943,11.34742,6.69673,1.57487,50,5.93655,-6.35763,-126.92613,-5.4239,18.21659,29.83893,-21.42345,028763d9-acca-4683-8032-cf33a9a109f1,9832c9c2-8ecd-4cea-a90e-102af211350c,85.87602,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.20023872,1617.999597,0.9048252784,NA,dc7b7b82-09a8-4323-bb6a-1af04031275d,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
16,2025-12-12,10:13:08,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,ChangeUp,Live,NA,78.79844,-1.611148643,3.740904013,1599.217213,115.4417516,09:45:00,6.07682,-1.61033,6.00245,-38.38195,6.78173,-14.3043,1.38215,0.6682,71.90606,-8.815567412,1.035877393,0.4836888426,8.9041,4.17241,1.32416,50,5.92912,-7.07976,-114.38209,-4.29475,11.68796,22.90697,-26.69714,98ca45c4-0c5f-41c9-81dc-e161742b61c8,9832c9c2-8ecd-4cea-a90e-102af211350c,77.92704,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.81750608,1439.592545,0.9001857494,NA,8042fff7-1f49-40bd-a57c-5436b6b966de,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
17,2025-12-12,10:13:29,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,ChangeUp,Live,NA,79.40422,-0.8967338285,3.567691695,1644.266897,123.9806056,10:15:00,6.05929,-1.60101,5.85944,-35.5923,9.10862,-13.57429,2.2586,0.58615,72.22394,-7.580502463,1.006387056,0.4812044411,8.42185,5.19318,1.3196,50,5.96596,-6.79619,-115.2838,-2.83471,11.22571,23.34368,-25.25191,ab94edfc-ffe7-4ca7-8bd9-0a35f6e9f891,9832c9c2-8ecd-4cea-a90e-102af211350c,78.32937,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.24686914,1510.773437,0.9188127791,NA,1a35d482-7186-4fb6-a63a-3415cc484a9c,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
18,2025-12-12,10:13:52,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,87.01894,-2.701862772,4.428415723,1799.897214,126.458159,10:15:00,6.0742,-1.44562,5.94314,-27.84219,9.17078,-12.41638,1.23882,1.63501,79.6341,-7.908183735,2.094099415,0.4378732232,7.97791,5.73136,1.0998000000000001,50,5.84292,-9.38219,-126.16056,-6.84218,12.82647,26.25559,-22.95947,43c4ae06-88df-46ce-8197-3e9f842d6c4b,9832c9c2-8ecd-4cea-a90e-102af211350c,86.08071,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.62498658,1548.847466,0.8605199531,NA,ef01a145-0d09-4f6b-878e-ccb6d846ce18,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
19,2025-12-12,10:14:17,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,87.051,NA,NA,1828.235402,NA,NA,6.08571,-1.33027,6.41662,NA,NA,NA,3.2242,0.55701,78.8315,-6.009236177,0.4884615633,0.4345022558,9.66628,4.22922,1.0905,50,6.03827,-7.20914,-126.5156,-1.88397,15.48111,28.67065,-25.40071,a9946317-22c7-4e0c-b3d3-5e50724bc59d,9832c9c2-8ecd-4cea-a90e-102af211350c,86.74855,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.76977353,1519.771555,0.8312778282,NA,6b4ca713-ef59-47d3-8280-5acc78a59d7f,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
20,2025-12-12,10:14:59,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,ChangeUp,Live,NA,80.65802,-1.688840428,2.908763934,1641.986429,115.1815397,09:45:00,6.1032,-1.55463,5.62536,-37.12889,6.51051,-13.89219,1.43096,0.00389,73.62873,-8.610280506,0.2980091153,0.4754564912,8.3155,3.99577,1.3158,50,5.93582,-5.52593,-117.10749,-4.59166,11.45252,23.81795,-26.67087,4748c3d9-975a-4e96-b023-e2ddfb5dd687,9832c9c2-8ecd-4cea-a90e-102af211350c,79.27632,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.3392127,-15.88719515,1579.266672,0.9618025118,10:00:00,2658e879-caa9-466a-ad49-70fc4acb26bb,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
21,2025-12-12,10:17:19,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,A,86.71235,-1.16414321,3.1375567,1728.938623,111.986042,09:45:00,6.21896,-1.71558,5.84022,-30.31709,7.33855,-18.22743,2.60899,-0.31605,78.38672,-6.875769929,-0.312153969,0.4416583247,10.85429,4.33851,1.4708,50,6.10657,-6.32693,-125.89127,-3.51655,17.16548,29.03282,-25.31292,a7ceb7cf-d264-4772-92a1-77d85681ed89,9832c9c2-8ecd-4cea-a90e-102af211350c,85.34298,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.1528117,-34.82462005,1419.292453,0.8209038972,11:15:00,41830494-c39c-4063-ba6d-2e02cd81aeab,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
22,2025-12-12,10:19:31,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,Curveball,Live,NA,74.32359,0.4136313784,2.538571313,2243.031469,334.6943525,05:15:00,6.17325,-1.53811,5.73879,-61.99236,-10.59682,4.99563,1.39271,1.24319,68.13544,-11.14545174,3.480647516,0.5159814926,-1.87425,-5.83772,1.32406,50,6.17026,-4.92371,-107.95938,-0.92346,-2.17941,21.3801,-38.96225,aab88bb8-bb5d-4cf7-beb1-14ffb698633d,9832c9c2-8ecd-4cea-a90e-102af211350c,73.04998,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.22589362,-53.26328142,1341.644264,0.5981388503,06:30:00,dcefc562-162b-4197-aa0a-781136bac1e0,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
23,2025-12-12,10:19:58,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,ChangeUp,Live,NA,81.12801,-0.3091584916,1.673479936,1615.068105,122.4572441,10:00:00,6.09439,-1.59859,5.6963,-34.00183,8.65753,-13.67019,2.97272,-1.17805,74.28066,-6.662157457,-0.8925573923,0.4700873444,7.79905,4.72656,1.46676,50,6.0474,-3.02982,-118.00903,-1.67656,10.9776,22.84481,-25.52115,d2bc63a1-69fd-4e99-af45-8df3efed2812,9832c9c2-8ecd-4cea-a90e-102af211350c,80.18178,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.65033816,1530.257354,0.9474878173,NA,8e274e26-995a-4260-a594-5b2b899a7271,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
24,2025-12-12,10:20:25,"Zagar, Kyler",1000400890,Left,OKL_COW,NA,NA,NA,NA,Sinker,Live,NA,86.23146,-0.9252452382,1.187678835,1662.528009,128.9397639,10:15:00,6.1143,-1.57556,5.63387,-26.28788,11.72873,-14.54939,3.06027,-1.67993,78.47291,-5.84545038,-1.547231271,0.4437701257,8.14222,6.55416,1.4839,50,6.01911,-2.12373,-125.38625,-2.88503,12.87285,26.98634,-21.81192,f7b618e4-a9a7-4066-b0f8-b181198e23d3,9832c9c2-8ecd-4cea-a90e-102af211350c,84.93686,Pitching,23360082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.6643504,-30.2362623,1436.351496,0.8639562693,11:00:00,05a3f324-ef8f-425d-ad53-6f1a663f4cac,b7c9062d-342f-4523-a4c3-0c0aed7c4eb8
