PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2026-03-11,12:22:43.39,"Winslow, Drew",1000266353,Right,OKL_COW,,,,,Fastball,Live,,86.71984,0.6578637755,-4.826279525,2206.294683,228.4519939,1:30,5.18633,2.92742,6.20518,-29.6469,7.09976,8.0828,3.32507,-0.86363,79.28431,-4.929612549,-3.304496529,0.4362951001,-5.74255,3.69,-2.56899,50,5.2208,10.38691,-125.86712,0.56796,-9.21912,25.37015,-26.2501,e834305d-afcf-46e5-b94c-7fa1149ab8aa,0455dfd6-d901-458a-bcf3-bcd1f3bb41bc,86.39207,Pitching,23360082,,,,,,,,,,,,,,,,,,,223.2386386,57.39759211,1188.76523,0.5388061891,1:30,b3533ea0-eb39-47ec-8b00-3f9318f7494e,c031fa76-8a5f-44d7-b547-22d875723428
2,2026-03-11,12:22:59.89,"Winslow, Drew",1000266353,Right,OKL_COW,,,,,Fastball,Live,,87.43659,1.748731652,-4.927392769,2303.689318,223.4238036,1:30,4.86314,3.27456,5.88382,-32.1204,4.47725,4.29086,3.81664,-0.95419,79.96403,-4.264169447,-4.125711312,0.4354096299,-3.65408,1.93594,-2.87918,50,4.98599,10.79365,-126.78594,2.8611,-5.96093,25.38766,-29.01594,327a3e38-414e-46f2-a93b-a6830fca8d81,0455dfd6-d901-458a-bcf3-bcd1f3bb41bc,86.56777,Pitching,23360082,,,,,,,,,,,,,,,,,,,227.0275939,63.33463783,1033.847006,0.448778834,1:30,8b209b7d-4151-4539-8724-e20ea0ca060b,c031fa76-8a5f-44d7-b547-22d875723428
3,2026-03-11,12:23:15.62,"Winslow, Drew",1000266353,Right,OKL_COW,,,,,Fastball,Live,,87.7609,0.7770221852,-2.131412632,2229.712386,240.5094454,2:00,4.91522,3.4611,6.0975,-29.27884,6.41515,11.41277,3.19441,2.44022,80.60955,-4.730109905,0.01868918328,0.4300005041,-6.75622,3.27656,-3.30337,50,4.95939,4.40142,-127.7533,0.82769,-11.22124,25.09396,-26.73209,7f2d4dc5-5064-42a8-a704-f6fa1598a1c7,0455dfd6-d901-458a-bcf3-bcd1f3bb41bc,87.65673,Pitching,23360082,,,,,,,,,,,,,,,,,,,220.7224494,57.93964328,1183.558813,0.5308123239,1:15,4f93833f-9dee-4715-9d60-88e2f0371f2e,c031fa76-8a5f-44d7-b547-22d875723428
4,2026-03-11,12:23:29.93,"Winslow, Drew",1000266353,Right,OKL_COW,,,,,Fastball,Live,,86.89191,-0.1375681017,-3.686769661,2266.625551,231.1109451,1:45,5.03829,2.91854,5.94819,-29.30401,7.46987,9.31663,2.46845,0.27124,79.72617,-5.629253722,-1.938435943,0.4364566924,-6.02217,4.07085,-2.63058,50,5.01081,7.84434,-126.28238,-1.22444,-9.75693,24.91914,-25.57858,af067ce3-0f85-494e-931d-01efc1fd1bff,0455dfd6-d901-458a-bcf3-bcd1f3bb41bc,86.36009,Pitching,23360082,,,,,,,,,,,,,,,,,,,221.0957006,57.80066145,1207.80884,0.5328665071,1:15,d88387c9-19fc-4fe7-a069-275da8659332,c031fa76-8a5f-44d7-b547-22d875723428
5,2026-03-11,12:23:44.50,"Winslow, Drew",1000266353,Right,OKL_COW,,,,,Slider,Live,,78.82523,0.5367749495,-2.43549939,2767.459298,79.01854186,8:45,4.80816,3.35345,6.01847,-48.03366,-2.8859,-14.72117,1.30295,-0.13027,71.95846,-8.488835407,-5.218887866,0.4836036086,7.22786,-1.7397,-3.15494,50,4.82421,5.28162,-114.57042,-0.25881,9.47499,23.88459,-34.45462,76d8797d-a0f3-43c4-89bf-77ca2b0175f6,0455dfd6-d901-458a-bcf3-bcd1f3bb41bc,77.94077,Pitching,23360082,,,,,,,,,,,,,,,,,,,51.01770701,58.75413872,1435.512971,0.5187115028,7:45,8aca2a15-49fd-47ad-8e48-233a2da5e58f,c031fa76-8a5f-44d7-b547-22d875723428
6,2026-03-11,12:24:12.65,"Winslow, Drew",1000266353,Right,OKL_COW,,,,,Fastball,Live,,87.87324,-0.1609667777,-2.613664335,2207.082171,252.7018947,2:30,5.10135,3.3169,6.05087,-31.49838,4.28771,13.87235,2.32734,2.05213,80.63037,-6.079098111,0.0009709350773,0.4305548837,-8.23489,2.36878,-3.12136,50,5.07182,5.40371,-127.8479,-1.34132,-13.65466,25.90445,-28.24627,ceac975f-5c90-4672-80d1-1204ec9ae5b6,0455dfd6-d901-458a-bcf3-bcd1f3bb41bc,87.54387,Pitching,23360082,,,,,,,,,,,,,,,,,,,243.6597968,57.4453013,1187.640905,0.5381045259,2:00,e83a5ead-0b47-4808-a2e7-cf6aa088a4f2,c031fa76-8a5f-44d7-b547-22d875723428
7,2026-03-11,12:24:29.18,"Winslow, Drew",1000266353,Right,OKL_COW,,,,,Fastball,Live,,87.37085,0.5204354859,-3.540272891,2229.240806,242.034663,2:00,4.96374,3.05769,5.96193,-28.1269,8.60241,16.3078,3.10327,1.13023,79.14436,-4.79071953,-0.4582361032,0.436192132,-9.9086,4.50329,-2.78607,50,4.9894,7.34209,-126.89581,0.27745,-16.01921,28.02643,-24.8936,998c1c42-3088-4f46-8b74-b73221456e51,0455dfd6-d901-458a-bcf3-bcd1f3bb41bc,86.41247,Pitching,23360082,,,,,,,,,,,,,,,,,,,227.9089162,58.61642195,1160.910517,0.5207649682,1:30,e16a379b-c647-450b-ae34-5280de92a0a2,c031fa76-8a5f-44d7-b547-22d875723428
8,2026-03-11,12:25:01.90,"Winslow, Drew",1000266353,Right,OKL_COW,,,,,Slider,Live,,78.09204,0.8959551951,-1.3111937,2697.876969,106.0124112,9:30,4.61445,3.14472,5.68253,-41.60803,4.99166,-17.50979,1.98243,0.46333,70.8888,-6.908009667,-4.609350737,0.4913182794,8.9868,2.39429,-3.0237,50,4.66415,3.10847,-113.49249,0.56159,11.54854,23.62896,-29.09726,16de3f5c-ccc5-48d9-8132-3dd30e8ad730,0455dfd6-d901-458a-bcf3-bcd1f3bb41bc,76.71695,Pitching,23360082,,,,,,,,,,,,,,,,,,,65.65894111,60.1428218,1343.110256,0.497839698,8:15,f29f744f-ea0b-4862-ace1-248c31e10311,c031fa76-8a5f-44d7-b547-22d875723428
9,2026-03-11,12:25:32.04,"Winslow, Drew",1000266353,Right,OKL_COW,,,,,Fastball,Live,,87.69712,0.4293423047,-3.107737167,2165.785666,206.3837265,1:00,5.23734,2.97146,6.04995,-26.23402,9.81901,4.89368,3.44916,0.49997,80.07896,-4.511975692,-2.18549868,0.4321577038,-3.5281,5.20668,-2.73256,50,5.25658,6.77115,-127.51004,0.14304,-5.80312,26.44792,-23.60996,825e1814-bc88-49a7-b283-ec596d2f9f1b,0455dfd6-d901-458a-bcf3-bcd1f3bb41bc,87.21918,Pitching,23360082,,,,,,,,,,,,,,,,,,,233.2254836,56.30131903,1201.632627,0.5548252746,1:45,97008e24-f7f0-459b-8931-fc9ecdf938d1,c031fa76-8a5f-44d7-b547-22d875723428
10,2026-03-11,12:25:49.83,"Winslow, Drew",1000266353,Right,OKL_COW,,,,,Fastball,Live,,88.04446,-0.782922013,-4.126118273,2240.785703,207.0364366,1:00,5.22585,2.85156,6.24518,-25.4974,10.08385,5.17153,2.37715,-0.52909,80.52016,-5.591264628,-3.149920324,0.4293208442,-3.98607,5.73016,-2.54728,50,5.15491,9.07181,-127.90272,-2.51649,-6.59662,26.61957,-22.6911,9cbba2a3-58e7-497b-bb79-74f9fc9b1b7a,0455dfd6-d901-458a-bcf3-bcd1f3bb41bc,87.7955,Pitching,23360082,,,,,,,,,,,,,,,,,,,210.5999288,51.08555963,1407.570109,0.6281591799,1:00,9af5cf04-38fc-4240-ae6d-bc69b09c7b22,c031fa76-8a5f-44d7-b547-22d875723428
